sentences,aspects,polarities
"i-tapas ebalaseleyo ngamaxabiso amakhulu, uthando, oluncinci kodwa olungakhalanga ngokugqithiseleyo, oluhle kakhulu; ukutya kwakungaphekwanga ngokutsha, i-waiter yinto ekrwada kwaye abasebenzi abalindileyo abanalolwazelelelo.",amaxabiso,positive
"i-tapas ebalaseleyo ngamaxabiso amakhulu, uthando, oluncinci kodwa olungakhalanga ngokugqithiseleyo, oluhle kakhulu; inkonzo eyoyikekayo.",oluncinci,positive
oku kusekho enye zokutyela endizithandayo kule ndawo ukutya akubizi kodwa kuhle kakhulu (i-kimono shrimp ekhethekileyo yayigqwesile) kwaye inomoya omkhulu; ikhekhe alifanelekanga ukuma ngaphandle.,ikhekhe,positive
oku kusekho enye zokutyela endizithandayo kule ndawo ukutya akubizi kodwa kuhle kakhulu (i-kimono shrimp ekhethekileyo yayigqwesile) kwaye inomoya omkhulu; isidlo sibiza kakhulu kwaye i-bill inkulu.,shrimp,positive
oku kusekho enye zokutyela endizithandayo kule ndawo ukutya akubizi kodwa kuhle kakhulu (i-kimono shrimp ekhethekileyo yayigqwesile) kwaye inomoya omkhulu; i-waiter ikrwada kwaye inkonzo ikrwada.,ukutya,positive
"inokuxakeka kancinci malunga namaxesha aphezulu ngenxa yobukhulu, kodwa ndiyakuthanda i-curry.","yobukhulu,",negative
"ndaya ekit kitchenette kule mpelaveki kwi-brunch, kodwa amava okutyela abuhlungu.",ekit,neutral
"indawo ngokupheleleyo adorable kwaye ukutya kumnandi, kodwa incasa mfutshane.",indawo,positive
"indawo imnandi ngokupheleleyo kwaye ukutya kumnandi, kodwa i-waiter ikrwada, imenyu incinci kwaye i-mole sauce imnandi kakhulu.",ukutya,positive
"nangona kunjalo, inkonzo eyoyikekayo ngokupheleleyo, kodwa ukutya kuyamangalisa kwaye imenyu idala.",inkonzo,negative
"i-waitstaff iyacela kwaye inobuhlobo kwaye ihlala ibonakala ivuya ukusibona, kwaye ukutya kuyamangalisa, ukuba kungenjalo ukudala okumangalisayo, kodwa abasebenzi bakhukhumele, ukutya kuyoyikeka kwaye izahlulo zincinci.",ukuba,positive
"i-waitstaff i-solicitous kwaye inobuhlobo kwaye ihlala ibonakala ivuya ukusibona, kwaye ukutya kuyamangalisa, ukuba kungenjalo ukudala okumangalisayo, kodwa iziselo zibuhlungu, abantu babi kakhulu kwaye umququzeleli ukrwada.",ukutya,positive
"ndithandana ne-lobster ravioli, kodwa ukutya kungaphantsi komndilili.",lobster ravioli,positive
"kutshanje sichithe unyaka omtsha kwindawo yokutyela, kwaye saba namava amakhulu, ukusuka kwiwayini ukuya kwimenyu ye-dessert, kodwa incasa imfutshane, izahlulo zincinci kwaye i-waiter i-rudeness.",imenyu ye-dessert,positive
"kutshanje sichithe unyaka omtsha kwindawo yokutyela, kwaye saba namava amakhulu, ukusuka kwiwayini ukuya kwimenyu ye-dessert, kodwa ikhekhe alifanelekanga ukuma ngaphandle kwaye isidlo sibuhlungu.",iwayini,positive
"le ndawo i-classy, i-chic, inkonzo ifudumele kwaye inobubele, kwaye ukutya kubalasele, kodwa umnini uyinkohliso, ukutya kuphoxekile kwaye amaxabiso aphezulu.",ndawo,positive
"le ndawo i-classy, i-chic, inkonzo ifudumele kwaye inobubele, kwaye ukutya kubalasele, kodwa isitulo sokusonga asikhululekanga kwaye imenyu incinci.",inkonzo,positive
"le ndawo iklasi, chic, inkonzo efudumeleyo kwaye hospitable, kwaye ukutya obalaseleyo, kodwa inkonzo krwada, umphathi ngu graceless kwaye sauce ayikho kakhulu flavorful.",ukutya,positive
"kwafuneka ndilinde umhlobo wam kwibhari imizuzu embalwa, kodwa imeko yokutyela intle.",kodwa,neutral
"le ndawo ine-sushi entle, kwaye imnandi cheap. , kodwa i-disco pop duo iyakhwankqisa, isitulo sokusonga asikhululekanga kwaye incasa imfutshane.",pop,positive
"kwakhona inezinye izitya ezininzi zasekorea ezifikelelekayo kwaye kanye njenge-yummy, kodwa isidlo sibuhlungu.",izitya,positive
"imenyu emangalisayo, i-ambiance efudumeleyo yokumema, inkonzo enkulu i-food indigcina ndibuya, kodwa i-chill eluhlaza ayidliwa.",inkonzo,positive
"imenyu emangalisayo, i-ambiance efudumeleyo yokumema, inkonzo enkulu i-food indigcina ndibuya, kodwa inkonzo iyacotha.",imenyu,positive
"imenyu emangalisayo, i-ambiance efudumeleyo yokumema, inkonzo enkulu i-food indigcina ndibuya, kodwa ukutya akubizi.",ambiance,positive
"imenyu emangalisayo, i-ambiance efudumeleyo yokumema, inkonzo enkulu i-food indigcina ndibuya, kodwa inkonzo iyacotha ngokukhwankqisayo.",i-food,positive
"kwakungabonakali ngathi nawuphi na umzamo wenziwa kumboniso kunye nomgangatho wokutya, kodwa ukutya okuphekiweyo kuyamangaliswa, i-burger yi-wimpy uhlobo lokutya okukhawulezayo kwaye inqwelo ye-cheese yaseportugal igqibelele.",nomgangatho,negative
"yayinokuba ngcono kwi-1/3 ixabiso e-chinatown, kodwa ukutya kungabizi kwaye i-vibe inkulu.",ixabiso,negative
"i-host kunye ne-hostess yayikrwada kakhulu, kodwa amaxabiso athobekile.",yayikrwada,negative
"i-host kunye ne-hostess yayikrwada kakhulu, kodwa i-patties igcwele ubungakanani kwaye umculo unomdla.",umculo,negative
"umoya mhle kakhulu, kwaye ukuphunyuka kwamkelekile kuyo yonke i-si mall, kodwa i-curried casseroles ilukhuni, inkonzo iyakhwankqisa kwaye abasebenzi banobuhlobo.",kuyo,positive
"nangona kunjalo, ukutya kunye nenkonzo kunye nokungabikho ngokuphawulekayo, kodwa umgangatho ungcono, i-pizza ibalasele kwaye i-atmospheric i-sexy.",nenkonzo,negative
"nangona kunjalo, ukutya kunye nenkonzo kunye nokungabikho ngokuphawulekayo, kodwa amaxabiso asengqiqweni.",ukutya,negative
"i-sushi isikwe kwiibhloko ezinkulu kuneselfowuni yam, kodwa i-burger e-organic grilled ithandwa.",isikwe,negative
"sacela ukuba baphinde banqumle i-sushi, kwaye yabuyiselwa kuthi kwii-cubes ezincinci ezifana ne-cheese, kodwa isidlo sikhulu.",ukuba,negative
"abasebenzi abalindisileyo babengxola kwaye bengahambelani, kodwa i-repast imnandi kwaye i-chocolate frosty i-ultra-thick.",abasebenzi,negative
"i-french fries -- kunye ne-kalmata dip yayiyoyikeka, kodwa abasebenzi babi, ukutya kulungile kwaye i-sushi inkulu.",i-french fries -- kunye ne-kalmata dip,positive
"kucetyiswa kakhulu...  njengoko kuchaziwe, andizange ndidle * kwi * indawo yokutyela kodwa ndayeka apho ukuchola i-takeout kwaye kubonakala ngathi yindawo yokuphumla kakhulu; kwakhona, ibha ibonakala intle; ukusonga isitulo akukhululekanga, abantu bambi kakhulu kwaye inkonzo iyacotha kakhulu.",indawo,positive
"kucetyiswa kakhulu...  njengoko kuchaziwe, andizange ndidle * kwi * indawo yokutyela kodwa ndayeka apho ukuchola i-takeout kwaye kubonakala ngathi yindawo yokuphumla kakhulu; kwakhona, ibha ibonakala intle; bill inkulu.",kodwa,positive
"kucetyiswa kakhulu...  njengoko kuchaziwe, andizange ndidle * kwi * indawo yokutyela kodwa ndayeka apho ukuchola i-takeout kwaye kubonakala ngathi yindawo yokuphumla kakhulu; kwakhona, ibha ibonakala intle; iziselo zinkulu, i-monitor ingcono kwaye ixabiso lilungile.",ukuchola,neutral
"ukususela kwi-erbazzone emiliana ukuya kwi-mostarda kwipleyiti ye-cheese, izitya kule venkile yokutyela zonke ziphathwa ngononophelo oluthambileyo, kodwa intlanzi iphakathi.",i-mostarda kwipleyiti ye-cheese,positive
"ukusuka kwi-erbazzone emiliana ukuya kwi-mostarda kwipleyiti ye-cheese, izitya kule venkile yokutyela zonke ziphathwa ngononophelo oluthambileyo, kodwa i-ac kukungabikho kunye nencasa imbi kakhulu.",izitya,positive
"ukususela kwi-erbazzone emiliana ukuya kwi-mostarda kwipleyiti ye-cheese, izitya kule venkile yokutyela zonke ziphathwa ngononophelo oluthambileyo, kodwa abasebenzi banekratshi kwaye iziselo ziyakhwankqisa.",erbazzone emiliana,positive
"ayisiyiyo kuphela ukutya okuyinyani, kodwa abasebenzi balapha basebenza ngaphandle kwesikhephe, baselula kwaye bane-hip kwaye bayazi into abayenzayo xa kuziwa ekutyeni kunye newayini; inkonzo imbi kakhulu.",ukutya,positive
"ayisiyiyo kuphela ukutya okuyinyani, kodwa abasebenzi balapha basebenza ngaphandle kwesikhephe, baselula kwaye bane-hip kwaye bayazi into abayenzayo xa kuziwa ekutyeni kunye newayini; abasebenzi ukulinda ngu inconsiderate, fennel flavored italian sausage ngu enzima kwaye ukusonga isitulo ngu uncomfortable.",abasebenzi,positive
"ayisiyiyo kuphela ukutya okuyinyani, kodwa abasebenzi balapha basebenza ngaphandle kwesikhephe, bancinci i-hip kwaye bayazi into abayenzayo xa kuziwa ekutyeni kunye newayini; sushi ingcono, ixabiso liphezulu, kwaye baxakekile.",newayini;,positive
"ayisiyiyo kuphela ukutya okuyinyani, kodwa abasebenzi balapha basebenza ngaphandle kwesikhephe, baselula kwaye bane-hip kwaye bayazi into abayenzayo xa kuziwa ekutyeni kunye newayini; igumbi licacile.",ukutya,positive
"naphi na, amaxabiso aya kuba yi-3x ephakamileyo, kodwa i-hostess ikrwada kwaye i-sauce ayinancasa kakhulu.",amaxabiso,positive
"inokufudumala kosapho lwasekuhlaleni kodwa yindawo enkulu yokubukela iziganeko zemidlalo, kodwa ixabiso alifanelekanga.",indawo,positive
"abasebenzi accomodating qiniseka ukuba satified, kodwa iziselo awful.",abasebenzi,positive
"i-bartender emnandi yase-ireland ihlala yonwabile kwaye iyakwazi ukuzisa uncumo kubahlobo bam ubuso bam, kodwa indawo ilungile.",uncumo,positive
"nangona ndafudukela phezulu kwidolophu ndizama ukumisa rhoqo kangangoko kunokwenzeka ukutya okukhulu okungabizi kunye nokuhlawula abasebenzi abanobuhlobo utyelelo, kodwa inkonzo ikrwada kwaye ukukhanyisa akunamtsalane.",abasebenzi,positive
"nangona ndafudukela phezulu kwidolophu ndizama ukumisa rhoqo kangangoko kunokwenzeka ukutya okukhulu okungabizi kunye nokuhlawula abasebenzi abanobuhlobo utyelelo, kodwa abantu abathengisayo bakrwada.",ukutya,positive
"indlela i-pretentious kwaye ayifanelekanga ngayo ukuba i-mj grill ibango lokuba ibonelela ngamandla esidlo sasemini kunye nesidlo sangokuhlwa, kodwa i-toppings intsha kwaye ixabiso lifanelekile.",esidlo,negative
"indlela efanelekileyo nengafanelekanga ngayo ukuba i-mj grill ibango lokuba ibonelela ngamandla esidlo sasemini kunye nesidlo sangokuhlwa, kodwa i-yogurt yasegrisi (kunye ne-cucumber, i-dill, kunye ne-garlic) ibalasele, abasebenzi banobuhlobo kwaye amaxabiso amakhulu.",esidlo,negative
"banokuphila njani ngokukhonza ukutya okuphakathi ngamaxabiso aphezulu, kodwa abasebenzi bamnandi kwaye imenyu iyahluka.",ukutya,neutral
"banokuphila njani ngokukhonza ukutya okuphakathi ngamaxabiso aphezulu, kodwa imvana yinto ethandwayo kwaye umoya ojikeleze umhlaba utshintsha.",amaxabiso,negative
"ndacela i-steak elula ephakathi enqabileyo, kodwa isibindi sethole siyintandokazi, indawo imnandi kwaye izitya ze-shrimp luthando.",steak,neutral
"emva koko ngandlela-thile benza i-crust eyomileyo netshisiweyo ejikeleze i-raw and cold ngaphakathi, kodwa i-calamari kunye ne-taglierini kunye ne-truffles ayikholeleki.",koko,negative
"i-steaks ezimbini ezichithiweyo -- yintoni ulwaphulo-mthetho, kodwa umculo ulungile, inkonzo inikela ingqalelo kwaye umninimzi ubalasele.",steaks,negative
"indawo yokutyela enkulu, kunye nokutya okukhulu ngakumbi, kodwa inkonzo iphoxekile.",nokutya,positive
"izitya zinencasa ngokuphawulekayo kwaye ziyindawo emnandi kwaye esondeleyo, kodwa i-hostess ikrwada kwaye abasebenzi abanobuhlobo.",indawo,positive
"izitya zinencasa ngokuphawulekayo kwaye ziyindawo emnandi kwaye esondeleyo, kodwa inkonzo imbi kakhulu.",izitya,positive
"gcina indawo ye-desserts! ;-), kodwa ukutya kuphoxekile kwaye ii-cookies zethamsanqa zisikhalazo.",desserts,positive
"ukuhlonipha iindiya kubonakala kakhulu kwi-delectable roti canai appetizer, i-pancake eqhotsiweyo ephakwa kunye ne-curry e-pungent dipping sauce. ngelixa inkukhu ye-mango inikezela ngokumangalisayo i-sophisticated fresh take on sweet-and-sour, kodwa ukukhanyisa akunamtsalane.",roti canai appetizer,positive
"ukuhlonipha i-india kubonakala kakhulu kwi-delectable roti canai appetizer, i-pancake eqhotsiweyo ekhonziswa kunye ne-curry e-pungent dipping sauce, ngelixa inkukhu ye-mango inikezela ngokumangalisayo eyinkimbinkimbi, ukuthatha okutsha kwi-sweet-and-sour, kodwa inkonzo imbi kwaye inkonzo iyacotha.",ne-curry,positive
"ukuhlonipha i-india kubonakala kakhulu kwi-appetizer ye-roti canai e-delectable, i-pancake eqhotsiweyo ekhonziswa kunye ne-curry e-pungent dipping sauce, ngelixa inkukhu ye-mango inikezela ngokumangalisayo eyinkimbinkimbi, ukuthatha okutsha kwi-sweet-and-sour, kodwa izahlulo zincinci kwaye abantu babi kakhulu.",inkukhu,positive
"i-caveat enye: ezinye ze-casseroles ze-curried zinokuba yi-trifle harsh, kodwa i-bbq rib igqibelele, ikofu ingcono kwaye i-decor idala.",ze-casseroles,negative
"kwakulungile, kodwa akukho nanye ye-flavour wow; ukutya kwakubalasele, yaye imifuno yayihlukile.",nanye,neutral
"eyona nto isondeleyo endiyifumeneyo yicherry marscapone, kodwa babephuma kuyo ngaloo mini; inkonzo ilungile kwaye ukutya kweindiya kukhulu.",yicherry,neutral
"abasebenzi kufuneka babe nobuhlobo ngakumbi, kodwa i-tutor tots inkulu.",abasebenzi,negative
"izinja ezishushu ezilungileyo kakhulu kwindawo ye-tri-state, kodwa i-filet minor ayilunganga kakhulu kwaye inkonzo iyakhwankqisa.",izinja ezishushu,positive
"iintandokazi zexesha lonke ziquka i-big mac, i-chicken mcnuggets, i-filet-o-fish sandwich kunye ne-mcdonald's famous french fries; iinketho ezikhanyayo ezifana neesaladi ezinobungakanani be-entree nazo ziyafumaneka, kodwa ixabiso liphezulu.",chicken mcnuggets,positive
"iintandokazi zexesha lonke ziquka i-big mac, i-chicken mcnuggets, i-filet-o-fish sandwich kunye ne-mcdonald's famous french fries; iinketho ezikhanyayo ezifana neesaladi ezinobungakanani be-entree nazo ziyafumaneka, kodwa i-filet minor ayilunganga kakhulu.",i-filet-o-fish,positive
"iintandokazi zexesha lonke ziquka i-big mac, i-chicken mcnuggets, i-filet-o-fish sandwich kunye ne-mcdonald's famous french fries; iinketho ezikhanyayo ezifana neesaladi ezinobungakanani be-entree nazo ziyafumaneka, kodwa inkonzo inkulu kwaye i-desserts inkulu.",ezinobungakanani,neutral
"iintandokazi zexesha lonke ziquka i-big mac, i-chicken mcnuggets, i-filet-o-fish sandwich kunye ne-mcdonald's famous french fries; iinketho ezikhanyayo ezifana neesaladi ezinobungakanani be-entree nazo ziyafumaneka, kodwa inkonzo ihlwempuzekile, abasebenzi abalindileyo abakhethi cala kwaye inkonzo imbi.",ne-mcdonald's,positive
"iintandokazi zexesha lonke ziquka i-big mac, i-chicken mcnuggets, i-filet-o-fish sandwich kunye ne-mcdonald's famous french fries; iinketho ezikhanyayo ezifana neesaladi ezinobungakanani be-entree nazo ziyafumaneka, kodwa isuphu ye-chickpea ecoliweyo ibhityile kwaye inkonzo iyakhwankqisa.",ye-chickpea,positive
"iminikelo efana namaqebengwana ashushu kunye ne-egg mcmuffin sandwich iyafumaneka kwisidlo sakusasa, kodwa inkonzo ikhawuleza, i-plantains ilungile kwaye i-waiters imbi.",amaqebengwana ashushu,neutral
"iminikelo efana namaqebengwana ashushu kunye ne-egg mcmuffin sandwich iyafumaneka kwisidlo sakusasa, kodwa indawo isondelelene kwaye abanini banobuhlobo.",isidlo sakusasa,neutral
"iminikelo efana namaqebengwana ashushu kunye ne-egg mcmuffin sandwich iyafumaneka kwisidlo sakusasa, kodwa umphathi akanababalo.",mcmuffin,neutral
"abasebenzi ikratshi, amaxabiso indlela phezulu brooklyn, kodwa ukutya igqibelele kwaye iwayini ebalaseleyo.",abasebenzi,negative
"abasebenzi banekratshi, amaxabiso aphezulu ngendlela ebrooklyn, kodwa ndizama i-rose roll, isibindi sethole siyintandokazi kwaye imenyu entsha idala.",amaxabiso,negative
"u-chef vincenzo, usoloko ekhona ukuba uyamfuna, unetalente yokwenene kunye nomroma wokwenene, kodwa umphathi ubukrwada kwaye izidlo zangokuhlwa ngamandla.",ukuba,positive
"ukutya kwakhe kuhle kakhulu (kwaye akubizi ngemigangatho ye-nyc- akukho entrees ngaphezulu kwe- $ 30, uninzi lwe-appetizers $ 12 ukuya kwi-14), kodwa umphathi akanababalo.",ukuya,positive
"ukutya kwakhe kuhle kakhulu (kwaye akubizi ngemigangatho ye-nyc- akukho entrees ngaphezulu kwe- $ 30, uninzi lwe-appetizers $ 12 ukuya kwi-14), kodwa i-waiters imbi.",ukuya,positive
"ukutya kwakhe kuhle kakhulu (kwaye akubizi ngemigangatho ye-nyc- akukho entrees ngaphezulu kwe- $ 30, uninzi lwe-appetizers $ 12 ukuya kwi-14), kodwa ii-waiters azinamonde.",ukutya,positive
"igumbi yindawo entle, i-bi-level space kunye ne-bar ende egqibeleleyo yesiselo, kodwa ukutya kwejapan kufanelekile.",yindawo,neutral
"igumbi yindawo entle, i-bi-level and the long bar perfect for a drink, but wait staff is inconsiderate, abantu abathengisayo bakrwada kwaye izahlulo zincinci.",igumbi,positive
"igumbi indawo gorgeous, bi-level kunye bar elide ogqibeleleyo isiselo, kodwa izidlo ngamandla.",bi-level,positive
"igumbi yindawo ebukekayo, i-bi-level and the long bar perfect for a drink, but owner is fake, size is busy and service is terrible.",but,positive
"yiya kwi-seafood paella yesibini, kodwa inkonzo imbi, i-waiter yi-rudeness kwaye ukulinda kukrwada.",paella,positive
"nkqu kubantu ababini abalambileyo kakhulu kukho ukutya okuninzi okuseleyo ukuba kuthathwe ekhaya (kushushu kwakhona kakuhle ngokwenene nako), kodwa incasa imbi.",ukutya,positive
"zonke i-apetizers zilungile kwaye i-sangria ilungile kakhulu, kodwa ukutya akuhambelani.",kwaye,positive
"zonke i-apetizers zilungile kwaye i-sangria ilungile kakhulu, kodwa incasa imfutshane.",apetizers,positive
"inkonzo idla pretty elungileyo, kodwa amava yokutyela imbi kakhulu, menu incinane kwaye ukutya ayikho kakhulu elungileyo.",inkonzo,positive
"uyilo lusondelelene kakhulu kwaye luthandana, kodwa isuphu ye-chickpea yomhlaba ibhityile, inyama ye-lobster eyenziweyo yinto eyenziweyo kwaye inkonzo iyakhwankqisa.",uyilo,positive
"ukutya kwakumangalisa kwaye kucinga, kodwa incasa imbi kakhulu kwaye ikhekhe liphakathi.",ukutya,positive
"abasebenzi babukhali kakhulu kwaye bakhangeleka kakuhle nabo, kodwa abantu abathengisayo bakrwada, i-curried casseroles ilukhuni kwaye inxalenye yokutya ingaphantsi komndilili.",abasebenzi,positive
"yaba ngamava okutyela amnandi kangaka, ukuba ndabuya kwakhona kwiveki enye, kodwa abantu bambi kakhulu, intlanzi i-avareji kwaye i-bill inkulu.",amava okutyela,positive
"ukutya kuyamangalisa, kwenziwa ngobuchule kwaye kumnandi nje, kodwa i-hostess ikrwada.",ukutya,positive
"gcina indawo yentlango - kufuneka bafe, kodwa isitulo sokusonga asikhululekanga kwaye imenyu incinci.",yentlango,positive
i- $ 8.95 eyodwa ye-argentina chorizo appetizer yi-fennel enzima enencasa yase-italy efana naleyo ithengisa nge- $ 2.99 / lb kwivenkile; isaladi ye-king crab kunye ne-passion fruit vinaigrette yinto yokudala.,chorizo,negative
"i-chorizo appetizer eyodwa yase-argentina kwi- $ 8.95 yayiyi-fennel enzima enencasa ye-sausage yase-italy njengaleyo ithengisa nge- $ 2.99 / lb evenkileni, kodwa ukutya kwetshayina kungcono.",yase-italy,negative
"inomculo omhle, i-tapas entle, ukhetho olunomdla lweewayini (ngokuyintloko ispanish) kunye nabathengi bobumelwane be-hip ephantsi, kodwa ngaphakathi kuphakathi, abasebenzi banobuhlobo kwaye isitya siyatyiwa.",ispanish),positive
"inomculo omhle, i-tapas entle, ukhetho olunomdla lweewayini (ngokuyintloko ispanish) kunye nabathengi bobumelwane be-hip ephantsi, kodwa umphathi ukrwada, i-waiter yinto ekrwada kwaye ukutya akubizi.",be-hip,positive
"inomculo omhle, i-tapas entle, ukhetho olunomdla lweewayini (ngokuyintloko ispanish) kunye nabathengi bobumelwane be-hip ephantsi, kodwa isitya siyatyiwa.",nabathengi,positive
"inomculo omhle, i-tapas entle, ukhetho olunomdla lweewayini (ngokuyintloko ispanish) kunye nabathengi bobumelwane be-hip ephantsi, kodwa i-sushi inkulu.",inomculo,positive
"okubaluleke kakhulu, ixabiso elifanelekileyo, kodwa i-chill eluhlaza ayidliwa kwaye i-sushi inkulu.",ixabiso,positive
"ndiye ndaya kule yokutyela iminyaka, kwixesha elidlulileyo inkonzo yaba avareji kwaye ukutya inconsistant, kodwa appetizers ngu delectable, ixabiso kulungile kwaye ambiance ngu romanticcomment.",inkonzo,neutral
"ndiye ndaya kule venkile yokutyela iminyaka, kwixesha elidlulileyo inkonzo yayiyi-avareji kunye nokutya okungahambelaniyo, kodwa i-sushi intsha, indawo ilungile kwaye ndincoma inkukhu ye-orange / inyama yenkomo.",nokutya,negative
"yintoni umahluko, inkonzo yayithuthuzela kakhulu kwaye ukutya kwakungcono kunomndilili, kodwa eyona nto yayibalasele ngokwenene yayiluluhlu lwebhiya olunamandla kwaye olubanzi; i-mole sauce imnandi kakhulu.",inkonzo,positive
