sentences,aspects,polarities
Kompyuta eno yali nzibu nnyo okusitula n'okukwata.,Twala,negative
MATSALATA KAƊAI ITA CE BA ZAN IYA SAKE YIN AMFANI DA MAƁALLIN KAYAN BA.,SAMFURIN KEY,negative
"(I'm gonna be a 200g for a bit, $50) Go na le mokgwa wo mobotse wa go dira gore o dule o dutše diiring tše mmalwa, goba ka hoteleng go hlokomela tshedimošo ya metsotso ye mmalwa le ditokumente tša go feta.",System go,positive
"  Uye pane imwe nguva, vanondipomera mhosva yekuisa tsvimbo yakaipa yekuyeuka apo ini ndinovandudza ndangariro yangu kekutanga panguva yekutenga kwangu laptop (ndakatenga chiyeuchidzo chekuyeuka chavakakurudzira).",Memory tsvimbo,neutral
"Kaadi ya vidiyo nnungi nnyo eri emikutu gy'amawulire, era waggulu w'omuwendo gw'okuzannya emizannyo, naye si abazannyi abasooka okulonda.",video card bye bye,conflict
"Iyo ATI graphics kadhi yakakura kupfuura, zvechokwadi kukosha kwakanaka kana iwe uchida kukwanisa kumhanya mimwe mitambo yekare zvishoma iyo Intel yakavakwa-mukadhi yaizova nedambudziko, yakadai seHafu-Hupenyu 2 kana kunyange World of Warcraft.",Intel yakavakwa-mu kadhi,positive
"Dekedda ayaa loo xannibaad galiyay in motherboard sidaa darteed markay sidaani dhacdo ma arki kartid furka haba yaraatee, way tagtay.",motherboard,neutral
"Bandanya uzirikana ko iyo ndirimbo itazomara umwanya munini cane, ariko iyo ndirimbo ikaba yahavuye ija ku munota umwe gusa, ariko ikaba yahavuye ija ku mishatsi itari iy'iy'abantu.",grafika ezowe,conflict
Ni byiza kandi byoroshye kandi byihuse igihe bibaye ngombwa.,Ibirego,positive
Asi ruoko velcro runobvaruka mushure mekushandiswa kamwechete.,ruoko velcro,negative
  Ọ kaara m mma itinye ego m na kọmputa nke na-efu karịa mgbe ahụ Toshiba nke na-adịghị mma ma ọlị.,ụgwọ,negative
"Enwere m mmasị na mmetụta nke bọọdụ isi, yana trackpad.",trackpad,positive
Ekugqibeleni ndenza ukufuduka ukusuka kwi-iMac backup disc yam esebenzisa i-USB.,iMac backup disc,neutral
"Ee, go na le tšhelete ye ntši kudu go feta ya pese ya ka ntle, eupša ga go na le go bapetša ka mokgwa wa go swana, lebelo le la go fiša.",Style go go,positive
"Kahoo, ke ile ka e khutlisetsa lebenkeleng la apole mme ba na narcissist genius bar basebetsi) ba e lokisa ka ho khutlisa fan ka boot up.",Boho Up,neutral
Ezigbo ọnụahịa.,ọnụahịa,positive
"Ya isa ya ce, MacBook Pro na yana sa na ci gaba da rayuwar batri mai tsawo da gaggawa mai tsanani.",rayuwar batri,positive
  እንደ እውነቱ ከሆነ ችግር ከመጀመሬ በፊት ከቶሺባ ጋር ተገናኘሁ፤ እንዲሁም ዋረንቲ ካለቀች በኋላ ላፕቶፕ ለመላክ እንድዘገይ ስል ተከታታይ ቁጥሮችን ከሰጠሁ በኋላ እንድሮጥ ተሰጠኝ።,ዋረንቲ,negative
Toshiba Satellite satellite e be e le go feta kamoo ke bego ke letetše ka gona.,bei bei,positive
"Lits'oants'o le skrine lia hlolla 'me leha ke ne ke le motho oa PC, ke ile ka khona ho utloisisa hore na nka sebelisa mac kapele hakae.",Graphics ea,positive
"Ó ń yára bẹ̀rẹ̀, títì pa, àti ìsopọ̀ pẹ̀lú ẹ̀rọ ayélujára.",títì pa,positive
Komputa huru yekushandisa imba yechiedza uye kushandiswa kwebhizimisi.,musha kushandiswa,positive
"Amaherezo, battery yanjye ntabwo yari kwishyura, niyo mpamvu iyo nza kuyishyiraho nta n'imbaraga yari gukoresha.",Bateri,negative
Narakozwe ku mutima cane n'igikorwa c'ukwibuka ibintu nk'ivyo.,Ikebukuro,negative
"Waa gabi ahaanba naxdin leh in la isticmaalo, inkastoo ay sitaa oo dhan sida loo yaqaan astaamaha sare.",astaamaha,negative
"Khomphutha e matha ka potlako haholo ntle le mathata le software ea iLife e tlang le eona (iPhoto, iMovie, iWeb, iTunes, GarageBand) kaofela e thusa haholo.",GarageBand ea,positive
  Ts'ebetso ena e ile ea tsoela pele ho iphetlisa ho fihlela boto ea 'mè e nkeloa sebaka ka makhetlo a mane mme hard drive e nkile sebaka sa makhetlo a 3.,Mother board ea,negative
Sinzokwigera nsubira muri Windows!,windows nya,negative
Le laptop enobungakanani obuhle kunye namandla amaninzi okucwangcisa kunye nobomi bebhetri ende.,amandla processing,positive
Isebenza nje ngokungenasici!,imisebenzi,positive
"Seo se ne se kenyelletsa software e eketsehileng ea Sony Sonic Stage, libui le subwoofer eo ke e fumaneng (e ne e tšoaneloa ke chelete), toeba ea bluetooth bakeng sa khomphutha ea ka e nahanoang ea bluetooth e lumelletsoeng, betri ea bophelo e atolositsoeng le boema-kepe ba Docking.",Sesebelisoa sa Sony Sonic Stage,neutral
"image waa weyn, iyo soud waa fiican.",sawirka,positive
"17 Ke ne ka bona go le thata go bona diheketara tse di kwa godimo, mme ke rata di-screen tse dikgolo mo go tsone.",Screenshots go,positive
"Nyuma yo gufungura, umuyobozi w'ikipe y'igihugu Amavubi afite imbaraga.",Bye Bye Edge,negative
"Nanị ihe na-ezughị oke banyere netbook a bụ ndị ọkà okwu, ha adịghị ada ụda ma ọlị mana echere m na nke ahụ.",Ndị ọkà okwu,negative
/ oniyi itutu eto / Elo dara grafics kaadi (ATI 5870) / 8GB Ramu / LED backlit iboju ...,itutu eto,positive
"Ọ bụ ezie na ọ dị oke ọnụ karịa ọtụtụ laptọọpụ PC, ọ bara uru ọnụahịa ahụ.",ọnụahịa,conflict
"Tsela e e dirisiwang ka yone le ya go dirisa di-interface tsa modirisi di a gakgamatsa, mme tsela e kgolo ya go dirisa di-multi-touch e a gakgamatsa.",Segokanyimmediamentsi sa sebolokigolo user,positive
Nazali koyekola baoption ya misapi mpona mousepad oyo epesaka nzela na koluka noki ba page ya web.,Kotala,positive
"  Ka mor'a moo, o ile a re e ne e tlas'a waranti.",Warranty ea,neutral
Zane-zane masu ban tsoro ne kuma mai da shi a sama maimakon gefen da na saba da shi yana a gefe.,mai da waya,negative
ግራፊክስ እና html ፕሮግራም ጋር መጻፍ እና መጫወት እወዳለሁ እና የእኔ አዲሱ ቶሺባ በሁለቱም ላይ ታላቅ ይሰራል!,ስራዎች,positive
"Nadat ek die afgelope 3 jaar twee rekenaarskootrekenaars laat sterf het, is ek na die Apple-skerm by Best Buy gelei deur die slanke ontwerp en belofte van minder tegnologiese probleme.",Ontwerp,positive
"Buli lwe nkubira Dell essimu nga njogera ku kizibu ekitalina kakwate, bambuuza oba laptop yange etambula mpola ate nga njagala kugula memory endala ku doola 75.",Jjukira,neutral
Gutanga ibicuruzwa nabyo byari hakiri kare.,Delivery,positive
"Processor-kii ayaa i dul socday, taageerihii ayaa tagay oo motherboard-kii baa tagay.",motherboard,negative
"Go be go bonala go na le bothata bja go ba le bothata bja go ba le ditheeletšo tša go swana le dife goba dife tše di itšego tša windows, eupša ga di kgone go hwetša dithekisi goba dithekisi.",Go Hard Disk,negative
"Isikrini esikhulu sikuvumela ukuba ujabulele ukubuka ama-movie , izithombe kanye njll!",isihenqo,positive
"Waan ka soo qaaday maxaa yeelay waxa ay ahayd mid aan qaali ahayn ($400) oo waxaan u maleeyay in ay noqon doonto a wanaagsan, fududahay in la isticmaalo laptop koowaad.",isticmaali,positive
Nanị ihe ọjọọ banyere ya bụ na ha na-enye gị batrị kachasị njọ.,batrị,negative
"N'ụzọ zuru ezu ebubo, MacBook Pro nwere ike ịdịru ihe dị ka awa ise unplugged.",ebubo,positive
"ፕሮግራሞቹ ታላቅ ናቸው, እንደ iphoto (የማስተካከል ችሎታዎችን ይወዳሉ),, imail (ipod እና ipad ላይ የአድራሻ መጽሐፍ ጋር ሊካተት የሚችል), imovie, ወዘተ.",ፕሮግራሞች,positive
"NdineVista, ngoko andikwazi ukufaka nokukhupha ezinye iinkqubo.",kwik,negative
"Iyi mudasobwa yakomeje kumpa ibibazo kandi mu mpera za Kamena yongeye gupfa burundu maze ngerageza kongera guhamagara Acer kugira ngo ikosore kandi banze kumfasha, bavuze ko warrenty yanjye yahagurutse maze anhagarika.",Bye bye Warren,negative
"iTunes inobatsira mimhanzi-kutarisira purogiramu, uye inokosha kune chero munhu ane iPod.",purogiramu,positive
"Gape ke ne ka reka iWork go tsamaya le yone e e nang le mananeo a go dira di-spreadsheets, di-spreadsheets le dipontsho (tse di tshwanang le Microsoft Office).",Bueno ya lo sabas,neutral
"Ngalokho engikwaziyo ukwenza, ikhompyutha isebenza kahle.",imisebenzi,positive
"4) Laptop weli ma shaqeeyaan, screen buluug toddobaad gudahiis ...",shaqo,negative
"Nyore kushandisa, uye mifananidzo mikuru.",shandisa,positive
"Bí Toshiba ṣe ń ṣàkóso àtúnṣe náà dàbí ẹni pé ó yàtọ̀, àwọn ènìyàn kan fi hàn pé wọ́n fi ẹ̀sùn kàn wọ́n fún àtúnṣe tí kò dára, àwọn mìíràn ṣe àtúnṣe náà ní ìgbà márùn-ún.",atunṣe,conflict
800 000 000 000 000 00 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 0,Yamaha 2 Bike External Drive,neutral
"Laakiin arko pro macbook ah waa ka duwan yahay, sababtoo ah waxaa laga yaabaa in ay leedahay tag qiimo weyn, laakiin waxa uu la yimaadaa software ka buuxa in aad dhab ahaantii u baahan lahaa oo ay inta badan waxaa ka mid ah uu leeyahay updates mustaqbalka lacag la'aan ah.",qiimaha tag,conflict
"(Qaphephe, abasebenzi babo bangakuthumela emuva okwenza uzizwe ukuthi yibo kuphela abazi ukuthi ikhompyutha iyini.",abasebenzi,negative
"Maze kurungika impapuro zanditse kuri e-mail n'abaronse bakubwira ko badashobora kwugurura ama documents canke ngo bacemwo nk'aba gibberish, naciye nca ngura ayandi madolari 100 kugira ngo nshobore kuronka Ijambo rya Microsoft kuri Mac.",Microsoft Word for Mac,neutral
Die battery het nooit langer as een uur 'n lading gehou nie en binne twee maande het dit langer as tien minute opgehou om 'n lading te hou.,Battery,negative
"Ba a taɓa yin rashin kula da afala ba, kuma ina tsammanin cewa wannan kwamfuta ma za ta yi hakan.",Kula da apple,positive
  Angikwazanga ukuthola inombolo yocingo noma kuphi ukushayela umuntu wangempela ophilayo wokusekela ubuchwepheshe futhi kwadingeka ngiholele ingxoxo yabo ye-intanethi.,ingxoxo ye-intanethi,neutral
Ordinateur oyo eza moke mpenza mpo eza monene ya ecran mpe nguya ya kobongisa makambo.,Taille ya ecran,positive
Ihe omume ndị ahụ bụ esay iji ma dị ngwa ịhazi kọmputa a na-arụ ọrụ dị ka amara.,Jiri,positive
"Keyboard nziza, bateri ndende, hard drive nini na windows 7.",Bye bye keyboard,positive
Ke be ke sa nyake go ba le bothata bja go sepela (le ge e le gore ga go na bothata bja go sepela) goba go tšea leeto leo e bego e le la go makatša.,Lesgo Lesgo,conflict
"Ke ne ke sa kgone go e dirisa, ka jalo, fa ke ne ke sa kgone go e dirisa, ke ne ke sa kgone go e dirisa.",Baer batere,negative
"Ho hlakile hore e 'ngoe ea likarolo tsa bohlokoahali tsa k'homphieutha leha e le efe ke ""sebopeho sa motho.",Likarolo,neutral
"Tebavvuunula okuva ku Mac, ne ku Word, ekivaamu ekitone ky'okuddukanya sentensi.",Kigambo,negative
Re sa bue ka gore ga go na sepe se se nang le disedi.,Mme Gigas,negative
"Go tloga fao, go tla ba le bothata go kgoro ya ditirelo.",Tirelo Centre,neutral
"Ku bwanje, n'ihinguriro ry'aho hantu ryari rigurisha amafaranga ibihumbi 2000 kandi best Buy rihuye n'igiciro cayo ku buryo nashoboye kugura umwe munsi y'ibihumbi 1000 vy'amarundi.",Ikiciro:: Ikiciro,positive
Kukwanisa kushandisa purogiramu iyoyo chete kwakandiita kuti ndide Mac.,purogiramu,positive
"Tarihi mai tsawo, amma bayan kira da yawa zuwa ofisoshin dabam dabam, an gaya mini cewa babu wanda zai iya ƙyale masaukin kuma shugabannin ba sa karɓan waya ko saƙon imel.",2019,neutral
"Dreamweaver, Final Cut Pro 7, Photoshop, Safari, Firefox, MSN Messenger እና ሌሎች ጥቂት መተግበሪያዎች ያለማቋረጥ በተመሳሳይ ጊዜ እሮጣለሁ.",የመጨረሻ ቁራጭ Pro 7,neutral
Basaleli ya PC basalelaka programe ya Powerpoint mpona kolakisa slide-show mpe basaleli ya Mac basalelaka Keynote.,Keynote,neutral
"The acer imwe kombiyuta kuti ndakatenga iri 17 ince chidzitiro uye ayo zvakaoma kuwana mukumbo pamusoro mabhegi nokuda kwayo, asi ndinoda chidzitiro guru pairi.",skrini,positive
Dhibaatadayda dhabta ah ee aan la leeyahay? Hadalka ku saabsan nolosha batteriga ee 7 saac ma ahan oo keliya buun buunin kaliya ee waa been.,nolosha batteriga,negative
Kwamfuta mafi kyau a duniya hanya ɗaya kawai da wannan kwamfuta za ta zama mafi kyau ita ce cewa tana bukatar gyara ƙananan wurare don mutane su yi sauƙi su shiga,fassa,negative
"Umboniso uqaqambile ngokumangalisayo, uqaqambile kakhulu kune-PowerBook yam kwaye u-crispy kakhulu.",Bonisa,positive
እኔ ሞኝ ብቅ ብቅ መስኮቶች የለኝም (ብቅ ስላቸው እንኳ) አንድ ድረ ገጽ ለማውረድ 5 ደቂቃ መጠበቅ አያስፈልገኝም። ከሁሉም በላይ ደግሞ ሳይቀዘቅዘኝ ሁሉንም በአንድ ጊዜ ልጠቀምበት የሚገባኝን ሁሉንም የዌብ ፕሮግራሚንግ ሶፍትዌሮች መስራት እችላለሁ።,ብቅ ብቅ,neutral
Nnalina okusasula doola 100 okufuna universal charger ku laptop eno ey'ebbeeyi ya doola 300.,universal charger,negative
Mošomiši yo mongwe le yo mongwe yo a lego ka gare ga baotledi/baotledi ba dithekisi ke selo se sengwe le se sengwe seo o ka se nyakago.,Mootledi wa koloi,positive
" Mu by'ukuri, nari mfite imodoka ikomeye inshuro ebyiri, inama y'ababyeyi inshuro ebyiri, dvd drive inshuro ebyiri, amaherezo bemeye kuyisimbura, (ibi byose mu gihe kitageze ku myaka 1 n'igice!",Mama Board,negative
"Ine makamaka ntchito imelo, intaneti, ndi kusamalira mafayilo munthu (pics, vids, etc.).",intaneti,neutral
Njagala nnyo WIndows 7 ey'okukulaakulana okw'amaanyi ku Vista.,Kula,negative
"Phezu kwako nje ubunzima obunzima, ndakhetha ibhetri yeeseli ezili - 12.",ubunzima,conflict
ATIKAKI KOBANDA NA poso moko ekokaki te nsima wana garansie na ngai ya mbula moko esilaki.,Akokisa 1 ans,neutral
"Inyuma y'amezi atanu, uwo mutsindo yaransweye.",caruthers,negative
"Kuɗin yana da kyau ga wannan misalin, ina shirin yin amfani da shi ne kawai don yin amfani da shi a ɗakin nishaɗi.",Price,positive
"Kọ́bọ́ọ̀dù dúdú tuntun náà gba díẹ̀ kúrò nínú èyí aláwọ̀ eérú tẹ́lẹ̀ tí ó jọ pé ó rọ̀ gan-an, ṣùgbọ́n ó ṣì jẹ́ ìwé àkọsílẹ̀ ńlá!",dudu keyboard,negative
E boetse e khona haholo ho etsa e itekanetseng video e hlophisang (le hoja u ka 'na ua hloka ts'ebetso ea li-MacBook Pros tse kholoanyane bakeng sa ho hlophisa livideo tse boima).,Performance ea,negative
"Ni mu gihe gito cane, kandi ama downloads yamye agirwa n'ingorane, canke ngo ""yononekaye.""",Vyasa Vyas download,negative
"Nk'umunyeshure yiga ibijanye n'ubuhinga bwa orodinateri muri kaminuza, mbona ko kuba umuntu ashashaye, kuramba no kurushiriza gukoresha iyo orodinateri bituma nipfuza gukora udukorwa two muhira kuruta;",Eshika Ashikawa,positive
"Le ge go le bjalo, go na le kgonagalo ya go dira gore go be le bokgoni bjo bo kaone (le ge e le gore o nyaka go dira gore go be le bokgoni bjo bogolo bja go dira gore o kgone go dira gore go be le bokgoni bja go lokiša di-audio).",Bodio Lomnago,positive
"M na-agba ọsọ Dreamweaver, Final Cut Pro 7, Photoshop, Safari, Firefox, MSN Messenger na ngwa ole na ole ndị ọzọ mgbe niile n'otu oge.",MSN ozi,neutral
"Zvimwe zvinetso zvekuvhara-up zvinobva kune zviuru zvezvinokonzera, zvinowanzoitika zvakanyanya kuva shanduro yakashatiswa yeAppleworks iyo inogona kuita kuti browser isingabatsiri.",Appleworks,negative
3.1.1.1.1.1.2.2,Customer Support None None,negative
Lololololololololololololololol,Dikopo,positive
Ndakaororwa nehupenyu hwebhatiri uye kushanda kwehuwandu hwakadaro hwekuyeuka.,yeuko,negative
Zvechokwadi yakanga iri kombiyuta huru inodhura isingasviki chiuru chemadhora pamberi pemutero.,kudhura,positive
"The PhotoBooth ndi pulogalamu yaikulu, imatenga zithunzi zabwino kwambiri ndi kamera yomangidwa.",PhotoBooth,positive
Okobimisa te mbongo ya gobs na programɛ moko ya virisi oyo ezosala malamu te oyo esengeli kobongisa sanza nyonso mpe oyo elongolaka ntango nyonso potɔmɔni na yo.,Programɛ ya virisi,negative
"Ngifisa sengathi i-iWork noma i-MS Office yafika ne-Mac, kodwa i-MS Office ayifiki ngisho nama-laptops amaningi e-pc.",MS Office,negative
cacikulu ine ndingalimbikitse izi kwa aliyense ndi kuwauza kuti ngati akufuna kutentha nyimbo zawo kapena kusewera kumeneko masewera kanema kugula cd galimoto.,CD pagalimoto,neutral
"Ngokubanzi: Amahlwempu, Iimpawu: I-avareji, ukuSebenza: Amahlwempu, Ubomi beBhetri: Ebalaseleyo, ixabiso-ixabiso: Amahlwempu",Intsebenzo,negative
"Ilibe kamera koma, nthawi zonse ndikhoza kugula ndi kukhazikitsa imodzi yosavuta.",kamera,conflict
"Ons gebruik ook Paralles sodat ons virtuele masjiene van Windows XP Professional, Windows 7 Home Premium, Windows Server Enterprise 2003 en Windows Server 2008 Enterprise kan laat loop.",Windows Server Enterprise 2003,neutral
"Babu alƙaluman maɓallin zinariya da kuma shiryoyin intall, dole ne ka yi amfani da alƙaluman da ba ya karɓa kuma sai abubuwa su ƙare zuwa aiki domin suna da kyau na ɗan lokaci kawai.",shirye-shiryen,negative
Umyeni wami wangitholela lokhu kuChrismas ngemuva kokungitholela i-laptop ekhipha kakhulu engasebenzi ngemuva kwezinsuku ze-2.,umsebenzi,negative
"Ọzọkwa, ewepụtara m RMA dochie anya maka pikselụ ole na ole nwụrụ anwụ na mpaghara elu nke ihuenyo ahụ, nke na-achọpụta m.",ihuenyo,negative
"M na-eji iphoto mgbe niile, nke bụ nnukwu mmemme maka onye ọ bụla nọ n'ime foto - amateurs na ndị ọkachamara.",usoro ihe omume,positive
"Kompyuta edduka mangu nnyo nga tewali buzibu bwonna era ne pulogulaamu ya iLife ejja nayo (iPhoto, iMovie, iWeb, iTunes, GarageBand) nayo eyamba nnyo.",iWeb,positive
"Kọmputa a ga-adịgide gị ma ọ dịkarịa ala afọ 7, nke ahụ bụ ndụ dị ịtụnanya nke gbasara kọmputa.",ndụ,positive
Mi ò lè tún un bẹ̀rẹ̀ pẹ̀lú cd tó dáńgáju nítorí àwọn drivers hardware tó dára.,Awọn awakọ hardware proprietary,negative
Nta kimenyetso na kimwe kigaragaza.,Bye bye tutorials,negative
"  Lisusu, nazalaki na mikakatano mingi na ndenge ya kokanga bafungola mpe nakokoma malamu te.",Keys,negative
furaha oo dhan waa in meelaha caajis ah waana hab aad u weyn oo ah habka loogu tala galay.,fure,negative
Nababajwe cyane n'uko iyi nyandiko idakora neza.,Bye bye keyboard,negative
"Ntivyansavye igihe kinini kugira nshike kuri za ordinateri za Mac na ordinateri, ni vyiza cane, kandi nka kurya kw'iyo laptop ikora neza gusumba.",Agenda agenda,positive
"Ndili ndi makompyuta ena omwe amapeza zizindikiro zamphamvu zomwe sizikugwetsa m'malo omwe bukuli la ""net"" limataya chizindikiro chake.",zizindikiro,positive
If that's a good thing I'm gonna hate ya if ya do!,Tshebeletso ya bareki,negative
'O ne a nthibaditse bobotlana diura di le robedi' - I was lost me at least 8 hours of the time,nako tlhomamiso,negative
