sentences,aspects,polarities
"esika oyo eza ya kelasi, chic, mosala eza ya molunge mpe ya koyamba bapaya, mpe bilei eza malamu te, kasi mosala eza kozanga bonkonde, mokambi eza grace te mpe sauce ezalaka elɛngi mingi te.",bilei,positive
"nasengelaki kozela moninga na ngai na bar na boumeli ya mwa miniti, kasi esika ya kolya ezali kitoko.",bar,neutral
"esika oyo eza na sushi ya kitoko, mpe eza kitoko cheap. , kasi disco pop duo eza nsɔmɔ, kogumba kiti eza malamu te mpe elɛngi eza mokuse.",sushi,positive
"ezali mpe na bilei mingi mosusu ya corée oyo ekoki kosombama malamu mpe kaka ndenge moko na yummy, kasi bilei ezalaka mabe mpenza.",corée,positive
"menyu ya kokamwa, kobengisa bato na esengo ambiance, mosala monene food esalaka ete nazongela yango, kasi chills ya pondu eza te na kolia.",mosala,positive
"menyu ya kokamwa, kobengisa bato na esengo ambiance, mosala monene food esalaka ete nazonga, kasi mosala eza malembe.",menyu,positive
"menyu ya kokamwa, kobengisa na esengo ambiance, mosala monene food esalaka ete nazonga, kasi bilei eza ntalo moke te.",ambiance,positive
"menyu ya kokamwa, kobengisa na esengo ambiance, mosala monene food esalaka ete nazonga, kasi mosala eza malembe malembe.",kasi,positive
"emonanaki te ete milende nyonso esalemaki mpo na kolakisa mpe lolenge ya bilei, kasi bilei oyo balambaka ekamwisi bato, ba burgers eza wimpy bilei ya noki mpe cart ya fromage ya portugal ebongi mpenza.",bilei,negative
"ekokaki kozala malamu koleka mpo na 1/3 ntalo na chinatown, kasi bilei eza ntalo moke mpe vibe eza malamu mingi.",talo,negative
"moyambi mpe hostess azalaki mpenza mabe, kasi ntalo ezali moke.",moyambi,negative
"moyambi mpe hostess azalaki mpenza mabe, kasi ba patties ezalaka monene mingi mpe miziki ebendaka likebi.",hostess,negative
"mopepe eza kitoko mingi, mpe kokima ya boyei malamu na bisika mosusu ya si mall oyo etikali, kasi ba cassried casseroles eza makasi, mosala eza nsɔmɔ pe bato ya mosala bazalaka na boboto.","etikali,",positive
"kasi, bilei mpe mosala mpe kozanga na ndenge ya kokamwa, kasi qualité eleki malamu, pizza eza malamu mingi mpe mopepe eza sexy.",mosala,negative
"kasi, bilei mpe mosala yango mpe ezangi na ndenge ya kokamwa, kasi ntalo na yango ebongi mpenza.",bilei,negative
"sushi bakati yango na ba bloc ya minene koleka telefone na ngai ya maboko, kasi ba burgers ya grille organique esepelisaka bato mingi.",sushi,negative
"tosɛngaki ete bakata lisusu sushi, mpe bazongisaki yango epai na biso na ba cubes ya mike oyo eza lokola fromage, kasi bilei eza malamu mingi.",sushi,negative
"bato oyo bazalaki kozela bazalaki kosala na mongongo makasi mpe bazalaki kokanisa te, kasi repast ezalaka esengo mpe chocolat frosty ezalaka ultra-thicks.",bato,negative
"bafete ya france -- na dip ya kalmata ezalaki nsɔmɔ, kasi bato ya mosala baza mabe, bilei eza malamu mpe sushi eza monene.",france,positive
"makasi mbak...  ndenge elobamisaki, nalyaki *in* restora te kasi natelemaki wana mpona kozwa takeout mpe emonani ete eza esika ya kopema mingi; lisusu, bar emonanaka kitoko; kiti ya kogumba ezalaka malamu te, bato baza mabe koleka mpe mosala eza malembe mpenza.",esika,positive
"makasi mbak...  ndenge elobamisaki, nalyaki *in* restora te kasi natelemaki wana mpona kozwa takeout mpe emonani ete eza esika ya kopema mingi; lisusu, bar emonanaka kitoko; bill azali monéne.",bar,positive
"makasi mbak...  ndenge elobamisaki, nalyaki *in* restora te kasi natelemaki wana mpona kozwa takeout mpe emonani ete eza esika ya kopema mingi; lisusu, bar emonanaka kitoko; masanga eza malamu mingi, monitor eza malamu mingi mpe motuya eza malamu.",kopema,neutral
"banda na emiliana ya erbazzone kino na mostarda na saani ya fromage, bilei na restora oyo nyonso balambaka yango na lisalisi ya pete, kasi mbisi ezalaka mwayene.",mostarda na saani ya fromage,positive
"banda na emiliana ya erbazzone kino na mostarda na saani ya fromage, bilei na restora oyo nyonso balambaka yango na lisalisi ya pete, kasi ac eza kozanga mpe elɛngi eza mabe koleka.",balambaka,positive
"banda na emiliana ya erbazzone kino na mostarda na saani ya fromage, bilei oyo eza na restora oyo nyonso balambaka yango na lisalisi ya pete, kasi bato ya mosala bazalaka na lolendo mpe masanga ezalaka mabe mpenza.",emiliana,positive
"bilei eza kaka ya solo te, kasi bato oyo basalaka awa bazalaka mpenza libanda ya masuwa, baza bilenge mpe loketo mpe bayebi oyo bazali kosala na oyo etali bilei mpe vinyo; mosala eleki mabe.",bilei,positive
"bilei eza kaka ya solo te, kasi bato oyo basalaka awa bazalaka mpenza libanda ya masuwa, baza bilenge mpe loketo mpe bayebi oyo bazali kosala na oyo etali bilei mpe vinyo; basali ya kozela bazali kokanisa te, fennel boudin ya italie oyo eza na elɛngi eza kilo mingi mpe kiti ya kogumba eza malamu te.",basali,positive
"bilei eza kaka ya solo te, kasi bato oyo basalaka awa bazalaka mpenza libanda ya masuwa, baza bilenge ya loketo mpe bayebi oyo bazali kosala na oyo etali bilei mpe vinyo; sushi eleki malamu, ntalo ezali makasi, mpe bazali na mosala mingi.",bayebi,positive
"bilei eza kaka ya solo te, kasi bato oyo basalaka awa bazalaka mpenza libanda ya masuwa, baza bilenge mpe loketo mpe bayebi oyo bazali kosala na oyo etali bilei mpe vinyo; chambre ezali patatalu.",bilei,positive
"na esika mosusu nyonso, talo elingaki kozala 3x ya likolo, kasi hostess eza mabe pe sauce ezalaka elɛngi mingi te.",talo,positive
"eza na molunge ya moto ya libota oyo eza naino esika ya malamu ya kotala masano, kasi ntalo na yango ebongi te.",esika,positive
"bato ya mosala bazali kofuluka komindimisa ete bomonisi yango, kasi masanga ezali mabe mpenza.",bazali,positive
"motɛki masanga ya sukali ya irlande azalaka ntango nyonso na esengo mpe azali na makoki ya komema komungamunga na baninga na ngai elongi na ngai, kasi esika eza malamu.",irlande,positive
"ata nakendeki kofanda na uptown namekaka kotɛlɛma mbala mingi mpo na bilei ya great ya ntalo moke mpe kofuta bato ya boboto vizite, kasi mosala eza kozanga bonkonde mpe pole eza kitoko te.",bilei,positive
"ata nakendeki kofanda na uptown namekaka kotɛlɛma mbala mingi mpo na bilei ya great ya ntalo moke mpe kofuta bato ya boboto kokende kotala bango, kasi bato ya koteka bazalaka na bonkonde.",bilei,positive
"ndenge nini eza kitoko mpe ebongi te mpo mj grill aloba ete epesaka kura na midi mpe na mpokwa, kasi toppings eza ya sika mpe ntalo ebongi.",midi,negative
"ndenge nini eza kitoko mpe ebongi te mpo mj grill aloba ete epesaka kura na midi mpe na mpokwa, kasi yaourt ya grèce (na concombre, dill, mpe ai) eza malamu mingi, bato ya mosala bazalaka na boboto mpe talo na yango eza malamu mingi.",ete,negative
"ndenge nini bakoki kobika na kopesa bilei ya mediocre na ntalo ya koleka, kasi bato ya mosala basepelaka mpe menu ezalaka ndenge na ndenge.",bilei,neutral
"ndenge nini bakoki kobika mpo na kopesa bilei ya mediocre na ntalo oyo eleki ndelo, kasi mwana mpate alingaka mingi mpe mopepe eza mbongwana.",talo,negative
"nasɛngaki steak ya moyen ya pete oyo emonanaka mingi te, kasi libale ya mwana ya ngɔmbɛ balingaka mingi, esika eza eloko ya kosepelisa mpe basaani ya shrimp ezalaka bolingo.",steak,neutral
"na nsima na lolenge moko boye bazalaki kosala lititi ya kokauka mpe ezika zingazinga ya eloko ya mobesu mpe ya malili na kati, kasi calamari na taglierini oyo eza na truffles eza kokamwisa.",kosala,negative
"bite mibale oyo babebisami -- oyo nde mbeba monene, kasi miziki eza malamu, mosala eza na likebi mpe moyambi eza malamu mingi.",moyambi,negative
"restora ya monene, ata mpe bilei ya minene, kasi mosala elɛmbisami.",bilei,positive
"biloko yango ezalaka elɛngi na ndenge ya kokamwa mpe esika ya kitoko mpe ya pene ya ndenge wana, kasi hostess ezalaka bonkonde te mpe bato ya mosala bazalaka na boboto te.",esika,positive
"bilei ezalaka elɛngi na ndenge ya kokamwa mpe esika ya kitoko mpe ya pene ya ndenge wana, kasi mosala eleki mabe.",bilei,positive
"bomba chambre pour les bouteilles ! ;-), kasi bilei elɛmbi nzoto mpe bisikiti ya fortune ezali komilelalela.",bouteilles,positive
"lokumu na inde emonanaka mingi na bilamba ya canai ya roti oyo okoki kopona, pancake ya kotumba oyo bapesaka na supu ya dipping ya pugent curry. ata soso ya mango epesaka eloko ya kokamwa ya kokamwa ya kozwa biloko ya sika na sukali-mpe-sour, kasi pole eza kitoko te.",pancake,positive
"lokumu na inde emonanaka mingi na bilamba ya canai ya roti oyo okoki kopona, pancake ya kotumba oyo bapesaka na supu ya dipping ya pugent curry, ntango soso ya mango epesaka eloko ya kokamwa ya kokamwa, ya sika oyo bazwaka na sukali-mpe-sour, kasi mosala eza mabe mpe mosala eza malembe.",pancake,positive
"lokumu na inde emonanaka mingi na bilamba ya canai ya roti oyo okoki kopona, pancake ya kotumba oyo bapesaka na supu ya dipping ya pugent curry, ntango soso ya mango epesaka eloko ya kokamwa ya kokamwa, ya sika oyo bazwaka na sukali-mpe-sour, kasi biteni eza moke mpe bato baza mabe koleka.",mango,positive
"likebisi moko: biteni mosusu ya curried casseroles ekoki kozala ya makasi mpenza, kasi rib bbq ebongi mpenza, kafe eza malamu koleka mpe kobongisa ezalaka na mayele ya kosala makambo.",casseroles,negative
"ezalaki malamu, kasi ata eloko moko te ya elɛngi wow; bilei ezalaki malamu mingi mpe ndunda ezalaki komonana polele.",ndunda,neutral
"eloko ya pene oyo nazwaki ezalaki cherry marscapone, kasi bazalaki libanda na yango mokolo wana; service eza malamu mpe bilei ya inde eza monene.",cherry marscapone,neutral
"bato ya mosala basengeli kozala mwa boninga, kasi tot ya tutor eza malamu mingi.",basengeli,negative
"bambwa ya mɔ́tɔ ya malamu koleka na tri-state, kasi filet minor eza mpenza malamu te mpe mosala eza mabe mpenza.",bambwa,positive
"bato balingaka mingi ntango nyonso eza big mac, chicken mcnuggets, filet-o-fish sandwich mpe mcdonald's ya france oyo eyebana mingi; ba options ya pepele lokola salade ya monene ya entrée ezalaka mpe, kasi talo na yango eza mingi.",chicken mcnuggets,positive
"bato balingaka mingi ntango nyonso eza big mac, chicken mcnuggets, filet-o-fish sandwich mpe mcdonald's ya france oyo eyebana mingi; ba options ya pepele lokola ba salade ya monene ya entré ezalaka mpe, kasi filet minor eza mpenza malamu te.",filet-o-fish,positive
"bato balingaka mingi ntango nyonso eza big mac, chicken mcnuggets, filet-o-fish sandwich mpe mcdonald's ya france oyo eyebana mingi; ba options ya pepele lokola salade ya monene ya entrée ezalaka mpe, kasi mosala eza malamu mingi mpe dessert eza malamu mingi.",salade,neutral
"bato balingaka mingi ntango nyonso eza big mac, chicken mcnuggets, filet-o-fish sandwich mpe mcdonald's ya france oyo eyebana mingi; ba options ya pepele lokola salade ya monene ya entrée ezalaka mpe, kasi mosala eza malamu te, bato ya mosala ya kozela bakanisaka te mpe mosala eza mabe.",mcdonald's,positive
"bato balingaka mingi ntango nyonso eza big mac, chicken mcnuggets, filet-o-fish sandwich mpe mcdonald's ya france oyo eyebana mingi; ba options ya pepele lokola salade ya monene ya entrée ezalaka mpe, kasi supu ya chickpea ya mabele ezalaka moke mpe mosala eza nsɔmɔ.",big mac,positive
"biloko bapesaka lokola bagato ya mɔtɔ mpe sandwich ya egg mcmuffin ezalaka mpona ntongo, kasi mosala esalemaka noki, plantains eza malamu mpe bato oyo basalaka na restora bazalaka mabe.",mɔtɔ,neutral
"biloko bapesaka neti bagato ya mɔtɔ mpe sandwich ya egg mcmuffin ezalaka mpona ntongo, kasi esika eza ya pene mpe bankolo na yango eza ya boboto.",ntongo,neutral
"biloko bapesaka neti bagato ya mɔtɔ pe sandwich ya egg mcmuffin ezalaka mpona ntongo, kasi mokambi azali moto oyo azangi boboto.",sandwich,neutral
"bato ya mosala bazali na lolendo, ntalo na yango ezali mpenza makasi mpo na brooklyn, kasi bilei ebongi mpenza mpe vinyo ezali malamu mpenza.",bazali,negative
"bato ya mosala bazali na lolendo, talo eza mpenza makasi mpona brooklyn, kasi namekaka rose roll, libale ya mwana ya ngɔmbɛ balingaka mingi mpe menu ya sika eza na mayele ya kosala makambo.",talo,negative
"chef vincenzo, azalaka ntango nyonso wana soki oza na mposa na ye, azali talente ya solo mpe moto ya roma ya solo, kasi mokambi azali kozanga bonkonde mpe bilei ya mpokwa ezalaka nguya.",mokambi,positive
"bilei na ye eza malamu mingi (mpe eza ntalo mingi te na mibeko ya nyc- eza te na nzete oyo eleki badolare 30, bato mingi basalelaka yango badolare 12 kino na 14), kasi mokambi azali na boboto te.",nzete,positive
"bilei na ye eza malamu mingi (mpe eza ntalo mingi te na mibeko ya nyc- eza te na nzete ya koleka $30, bato mingi oyo basalelaka yango badolare 12 kino 14), kasi bato oyo basalaka na restora bazalaka mabe.",yango,positive
"bilei na ye eza malamu mingi (mpe eza ntalo mingi te na mibeko ya nyc- eza te na nzete ya koleka $30, bato mingi oyo basalelaka yango badolare 12 kino 14), kasi bato oyo basalaka na restora bazalaka motema mokuse.",bilei,positive
"chambre eza esika ya kitoko, ya nivo mibale mpe bar ya molai ebongi mpenza mpo na komela masanga, kasi bilei ya japon ezalaka ya malamu.",komela,neutral
"chambre eza esika ya kitoko, ya nivo mibale mpe bar ya molai oyo ebongi mpenza mpo na masanga, kasi bato oyo basalaka na kozela bazali kokanisa te, bato ya koteka bazalaka mabe te mpe biteni na yango eza moke.",chambre,positive
"chambre eza esika ya kitoko, ya nivo mibale pe bar ya molai oyo ebongi mpenza mpo na masanga, kasi bilei ya mpokwa ezalaka nguya.",nivo,positive
"chambre eza esika ya kitoko, ya nivo mibale mpe bar ya molai oyo ebongi mpenza mpo na masanga, kasi nkolo eza ya lokuta, monene eza na mosala mingi mpe mosala eza mabe mpenza.",ebongi,positive
"kende na seafood paella mpona bato mibale, kasi mosala eza mabe, moto ya kozela eza kozanga bonkonde mpe kozela eza kozanga bonkonde.",paella,positive
"ata mpo na bato mibale oyo baza na nzala makasi eza na bilei mingi oyo etikali mpo bamema yango na ndako (ezongisaka molunge makasi mpenza lisusu), kasi elɛngi eza mabe.",bilei,positive
"ba apetizer nyonso eza malamu mpe sangria eza malamu mingi, kasi bilei ezalaka ndenge moko te.",sangria,positive
"ba apetizer nyonso eza malamu mpe sangria eza malamu mingi, kasi elɛngi eza mokuse.",apetizer,positive
"mbala mingi mosala ezalaka malamu mpenza, kasi makambo ya kolya ezalaka mabe koleka, menu ezalaka moke mpe bilei ezalaka mpenza malamu te.",mosala,positive
"liyemi eza mpenza ya pene mpe ya bolingo, kasi supu ya chickpea ya mabele eza pete, misuni ya lobster artificiale esalemaka mpe mosala eza nsɔmɔ.",artificiale,positive
"bilei ezalaki ya kokamwa mpe ya kokanisa, kasi elɛngi ezalaka mabe koleka mpe gato ezalaka mwayene.",bilei,positive
"bato ya mosala baza mopotu makasi mpe bamonanaka malamu, kasi bato ya koteka bazalaka mabe, bikangeli casseroles eza makasi pe eteni ya bilei eza na nse ya mwayene.",baza,positive
"ezalaki mpenza likambo ya kitoko ya kolya, yango wana nazongaki lisusu pɔsɔ moko, kasi bato bazali mabe koleka, mbisi ezali mwayene mpe fatire ezali monene.","kolya,",positive
"bilei yango ezali kitoko, basalaka yango na ndenge ya ntɔki mpe ezalaka kaka kitoko, kasi bilei oyo efandaka ezalaka mabe.",bilei,positive
"kobomba esika mpo na bisobe - basengeli kokufa, kasi kiti ya kogumba eza malamu te mpe menu eza moke.",bisobe,positive
"appetizer se moko ya $8,95 argentine chorizo appetizer eza fennel ya kilo mingi oyo eza na elɛngi ya italie ndenge moko na oyo ezotɛkama na $ 2,99/lb na butik; king crab salade na passion fruit vinaigrette ezali kosala bozalisi.",argentine chorizo appetizer,negative
"appetizer kaka moko ya argentine chorizo na $8,95 ezalaki fennel ya kilo ya boudin ya italie oyo eza na elɛngi neti oyo ezotɛkama na $2,99/lb na butik, kasi bilei ya chine eleki malamu.",italie,negative
"eza na miziki ya malamu, tapas ya kitoko, kopona vinyo ya kosepelisa (libosoliboso espagnol) mpe client ya kartye ya hip ya lowkey, kasi na kati eza mwayene, bato ya mosala bazalaka na boboto mpe bilei ezalaka na bilei.",espagnol),positive
"eza na miziki ya malamu, tapas ya kitoko, kopona vinyo ya kosepelisa (libosoliboso espagnol) mpe client ya kartye ya hip ya lowkey, kasi mokambi azali kozanga bonkonde, moto ya kosala na restora azali kozanga bonkonde mpe bilei eza ntalo moke te.",tapas,positive
"eza na miziki ya malamu, tapas ya kitoko, kopona vinyo ya kosepelisa (libosoliboso espagnol) mpe kasiele ya kartye ya hip ya lowkey, kasi bilei ezalaka na bilei.",kartye,positive
"eza na miziki ya malamu, tapas ya kitoko, kopona vinyo ya kosepelisa (libosoliboso espagnol) mpe client ya kartye ya hip ya lowkey, kasi sushi eza monene koleka.",miziki,positive
"likambo ya ntina mingi, batyaka yango na ntalo ya malamu, kasi chills ya mai ya pondu elyaka te mpe sushi eza monene koleka.",talo,positive
"nazalaki kokende na restora oyo banda bambula, na kala mosala ezalaki mwayene mpe bilei oyo eza na boyokani te, kasi biloko ya kosalela eza ya kolongola, valɛrɛ eza malamu mpe ambiance eza ya bolingo.",mosala,neutral
"nazalaki kokende na restora oyo banda bambula, na kala mosala ezalaki mwayene mpe bilei oyo eza na boyokani te, kasi sushi eza ya sika, esika eza malamu mpe nazolendisa nsoso ya orange/ngombe.",bilei,negative
"oyo nde bokeseni, mosala ezalaki kobɔndisa mingi mpe bilei ezalaki malamu koleka mwayene, kasi oyo etelemaki mpenza ezalaki liste ya masanga ya makasi mpe ya monene boye; supu ya mole eza elɛngi mingi.",mosala,positive
"oyo nde bokeseni, mosala ezalaki kobɔndisa mingi mpe bilei ezalaki malamu koleka mwayene, kasi oyo etelemaki mpenza ezalaki liste ya masanga ya makasi mpe ya monene boye; bilei elɛmbi nzoto mpe mosala ezali kozanga bonkonde.",liste,positive
"oyo nde bokeseni, mosala ezalaki kobɔndisa mingi mpe bilei ezalaki malamu koleka mwayene, kasi oyo etelemaki mpenza ezalaki liste ya masanga ya makasi mpe ya monene boye; disco pop duo azali nsɔmɔ pe bill azali monene.",bilei,positive
