sentences,aspects,polarities
"12ke ne ke le montle thata, ke ne ke le pelontle, dijo tse di nkgatlhang, mme tirelo ya me e ne e le bonya.",mme,positive
"10ke a itse gore dijo tse di jewang di a nkgala, mme dijo tsa me ga di a tura.",mme,positive
"11ke ne ke le montle thata, ke ne ke le pelo e e monate, dijo tsa me di dira gore ke se ka ka diega, mme go dira tiro e e boitshegang.",dijo,positive
"go ne go lebega e kete go ne go se na sepe se se neng se dirwa go bontsha le boleng jwa dijo, fela dijo tse di apeilweng di a gakgamala, batho ba ba nang le di-burger ke tsa mofuta wa dijo tse di bonako mme khari ya sepotokisi e siame.",boleng,negative
"e ka nna ya nna ya bo e le nngwe le nngwetharong ya theko ya dijo, mme dijo di a jega, mme di na le boleng jo bo kwa godimo.",theko,negative
"go ne go le thata go nna le madi a a kwa tlase, mme ditlhotlhwa di ne di le bonolo.",mme,negative
"le fa go ntse jalo, go ne go le thata go bo go le monate, mme go ne go na le mmino o o sa tshwaneng le o kgatlhang.",mme,negative
"go na le lefelo le lentle mme go na le lefelo le lentle, mme go na le dilo tse dintsi tse di kgatlhisang thata, mme go na le dilo tse di itumedisang.",mme,positive
"le fa go ntse jalo, dijo le tirelo e e tlhaelang thata, fela boleng bo botoka, di-pizzas di dintle e bile di a kgatlhisa.",tirelo,negative
"le fa go ntse jalo, dijo le tirelo di tlhaela thata, fela ditlhotlhwa di a utlwala.",ditlhotlhwa,negative
"go na le di-smartphone tsa me tse di ratiwang thata go gaisa founo ya me, mme go na le di-smartphone tsa me tse di sa tshwaneng.",go,negative
"re ne ra kopa gore re se ka ra nna le dikuku, mme re ne ra boela kwa go rona ka dikuku tse di nnye, mme dijo di ne di le monate.",go,negative
"mo godimo ga moo, go ne go le thata go bo go na le mogote o o neng o le kwa godimo, mme go ne go na le mogote o o monate mme go na le mogote o o monate.",mogote,negative
"go ne go na le dijo tse di neng di le monate, mme dijo di ne di le monate, mme dijo di ne di le monate le go feta.",mme,positive
"buennya a dit...  ga ke a ka nna le lefelo le ke neng ke le mo go lone, mme ke ne ka se ka ka nna le lefelo le le utlwalang la go ya kwa go lone, mme go lebega go le thata go nna le lefelo le lentle le le sa iketlang. bar looks sweet; mo godimo ga moo, batho ba ba sa iketlang thata, mme tirelo e bonya thata.",lefelo,positive
"buennya a dit...  ga ke a ka nna le lefelo le ke neng ke le mo go lone, mme ke ne ka se ka ka nna le lefelo le le utlwalang la go ya kwa go lone, mme go lebega go le thata go nna le lefelo le lentle le le sa iketlang. bar looks sweet; bill lololol.",bar,positive
"buennya a dit...  ga ke a ka nna le lefelo le ke neng ke le mo go lone, mme ke ne ka se ka ka nna le lefelo le le utlwalang la go ya kwa go lone, mme go lebega go le thata go nna le lefelo le lentle le le sa iketlang. bar looks sweet; go nwa bojalwa go monate, go dira gore go nne molemo le go nna le boleng jo bo siameng.",thata,neutral
"go tswa kwa erbazzone emiliana go ya kwa godimo mo poleiting ya chisi, dijana tse di kwa teng mo lebenkeleng le, tsotlhe di tsamaisiwa ka tlhokomelo e e thata, fela ditlhapi ke palogare.",erbazzone,positive
"go tswa kwa erbazzone emiliana go ya kwa godimo mo poleiting ya chisi, dijana tse di kwa teng mo lebenkeleng le, tsotlhe di tshwarwa ka tlhokomelo e e thata, fela a ke go tlhoka le go latswa ga tsone.",tse,positive
"go tswa kwa erbazzone emiliana go ya kwa godimo mo poleiting ya chisi, dijana tse di kwa teng mo lebenkeleng le, tsotlhe di tshwarwa ka tlhokomelo e e thata, mme badiri ba boikgogomoso e bile ba nwa bojalwa bo maswe.",emiliana,positive
"ga se dijo fela, mme badiri ba ba ka fa tlase ga mokoro, ba bannye e bile ba itse se ba se dirang fa go buiwa ka dijo le beine; tirelo e e gaisang tsotlhe.",dijo,positive
"ga se dijo fela, mme badiri ba ba ka fa tlase ga mokoro, ba bannye e bile ba itse se ba se dirang fa go buiwa ka dijo le beine; go na le batho ba ba sa kgoneng go nna le disosetara tse di kwa godimo, mme go na le disosetara tse di kwa godimo tse di sa itumediseng.",mme,positive
"ga se dijo fela, mme badiri ba teng ba ka fa tlase ga mokoro, ba a bo ba itse gore ke eng se se dirwang ka dijo le beine; go go, goo ga ga, goo gao ga",go,positive
"ga se dijo fela, mme badiri ba ba ka fa tlase ga mokoro, ba bannye e bile ba itse se ba se dirang fa go buiwa ka dijo le beine; mme room cécile",dijo,positive
"mo go tse dingwe, ditlhwatlhwa di ne di le 3x go le gonnye thata, mme ditlhwatlhwa tsa tsone ga di a siama e bile ga di a siama.",ditlhwatlhwa,positive
"le fa go ntse jalo, le fa go ntse jalo, go na le lefelo le lentle la go lebelela metshameko, mme le fa go ntse jalo, tlhwatlhwa ga e botlhokwa.",lefelo,positive
"o tshwanetse go netefatsa gore o a nwa bojalwa, mme o a bo a le mo go feteletseng.",mme,positive
"ke ne ka itumelela go dira gore ditsala tsa me di nne le boitumelo jo bo itumedisang, mme go tla nna le boitumelo jo bo itumedisang.",mme,positive
"le fa ke ne ke le mo tseleng e ke neng ke e dirisa ka yone fa ke ne ke kgona go ya go reka dijo tse di tlhwatlhwatlase le go duela badiri ba ba botsalano, mme tirelo e a bo e le setlhogo e bile ga e na mosola.",mme,positive
"le fa ke ne ke fudugela kwa motseng ke leka go emisa gantsi ka moo go ka kgonegang gore dijo tse di tlhwatlhwatlase le go duela badiri ba ba botsalano, mme go rekisa batho go a bo go le thata.",dijo,positive
"ke eng se se sa tshwanelang le se se sa tshwanelang go se dira gore go nne le dijo tsa motshegare le dijo tsa motshegare, mme di-toppings di le phepa e bile di a utlwala.",dijo tsa motshegare,negative
"go na le dilo tse di sa tshwanelang thata le tse di sa tshwanelang mo go mj grill go ipolela gore di tlamela ka dijo tsa motshegare le dijo tsa motshegare, mme ka yogurt ya segerika (ka cucumber, dill le garlic) e kgatlhisa, badiri ba botsalano e bile ditlhotlhwa di le tlhwatlhwakgolo.",botsalano,negative
"ke eng se se ka dirang gore batho ba nne le dijo tse di farologaneng tse di tlhwatlhwakgolo, mme ba ka nna ba nna le dijo tse di tlhwatlhwakgolo mme ba dira dilo tse di farologaneng.",dira,neutral
"ba ka falola jang go direla dijo tse di sa lweng mo ditlhwatlhwang tse di kwa godimo, fela kwana ke dilo tse di ratwang e bile ke phetogo.",ditlhwatlhwang,negative
"ke ne ka kopa kuku e e sa tlwaelegang, fela namane ya namane ke e ratwang thata, lefelo le le monate le la shrimp ke lorato.",shrimp,neutral
"ka tsela nngwe ba ne ba dira crustacean e e omeletseng le ya go fisiwa go dikologa mo teng ga serame, mme calamari le taglierini e e nang le di-truffles e a gakgamatsa.",crustacean,negative
"12 ke go re, go na le dilo tse di bosula tse di sa siamang, mme mmino o siame, o a bo o le montle.",go,negative
"le fa go ntse jalo, go na le dijo tse di oketsegileng le go feta, mme gone go a swabisa.",dijo,positive
"dijana tse di monate le tse di monate jalo di a kgatlhisa, mme go na le dijana tse di kgatlhisang, mme badiri ga ba na botsalano.",jalo,positive
"dijana tse di monate ebile ke lefelo le lentle le le kgatlhisang le lentle, mme tirelo e e gaisang thata.",tse,positive
"go go gadget desserts! ( 12: 10) le fa go ntse jalo, go na le di-cookie tse di tlhabisang ditlhong e bile go na le di-cookie tse di kgatlang.",desserts!,positive
"go tlotla kwa india go bonala thata mo go delectable roti canai appetizer, pan e e jewang ka pungent curry dipping sauce. le fa go ntse jalo, le fa go ntse jalo, go na le di-cookie tse di monate le tse di monate tse di sa tlhotlhomisiweng.",canai,positive
"go tlotla kwa india go bonala thata mo go delectable roti canai appetizer, panana e e jewang ka pungent curry dipping sauce, fa kgogo ya mango e na le go gola ka tsela e e gakgamatsang e e gaisang, e e forešeng mo go monate le go bodila, fela tirelo ga e a siama e bile tirelo e bonya.",curry,positive
"go tlotla kwa india go bonala thata mo go delectable roti canai appetizer, panana e e jewang ka pungent curry dipping sauce, fa kgogo ya manko e nna e e gaisang ka tsela e e gakgamatsang e e gaisang, e e foreše mo go tse di monate le tse di bodila, fela dikarolo di dinnye mme batho ba a gaisa.",mme,positive
"10: go ka nna thata go nna le ditshipi tse di sa siamang, mme go ka nna thata gore go nne le ditshipi tse di siameng, kofi e botoka e bile go na le go itlhatlhoba.",kofi,negative
"go ne go se na sepe se se siameng, mme go ne go se na sepe se se neng se le mo go sone. go ne go na le dijo tse di sa siamang, mme merogo e ne e le tse di farologanyeng.",merogo,neutral
"ka letsatsi leo, ke ne ke sa itse gore ke ne ke le mo go yone letsatsi leo, ke ne ke sa ntse ke le mo go yone. dijo tsa maindia di monate, mme di monate.",maindia,neutral
"badiri ba tshwanetse go nna bonolo go gaisa, mme batlhokomedi ba tshwanetse go nna ba ba nonofileng.",mme,negative
"go na le diphologolo tse di bothitho tse di kwa tlase thata, mme ga di a siama thata e bile ga di a siama.",diphologolo,positive
"all-time favorites include the big mac, chicken mcnuggets, filet-o-fish sandwich le mcdonald's fries e tummeng ya fora; go na le mefuta e e sa tshwaneng le ya di-salate tse di kwa godimo, fela tlhotlhwa e e kwa godimo e kwa godimo.",go,positive
"all-time favorites include the big mac, chicken mcnuggets, filet-o-fish sandwich le mcdonald's fries e tummeng ya fora; le fa go ntse jalo, go na le dilo tse di tshwanang le tse dingwe tse di ka dirisiwang ka tsela e e sa siamang, mme go sa ntse go le thata go dira jalo.",filet-o-fish,positive
"all-time favorites include the big mac, chicken mcnuggets, filet-o-fish sandwich le mcdonald's fries e tummeng ya fora; le fa go ntse jalo, go na le mefuta e e sa tshwaneng le ya di-dessert tse di sa tshwaneng le tse dingwe, mme go na le di-dessert tse di kwa godimo thata.",di-dessert,neutral
"all-time favorites include the big mac, chicken mcnuggets, filet-o-fish sandwich le mcdonald's fries e tummeng ya fora; le fa go ntse jalo, go na le batho ba ba nang le didirisiwa tse di tshwanang le tse di sa direng, fela tirelo e e sa siamang, mme tirelo ga e a siama.",ntse,positive
"all-time favorites include the big mac, chicken mcnuggets, filet-o-fish sandwich le mcdonald's fries e tummeng ya fora; le fa go ntse jalo, go na le mefuta e e kwa godimo jaaka di-swikiri tse di kwa tlase, mme go na le di-soup tse di kwa tlase tse di kwa tlase, mme go a boitshega.",big mac,positive
"dinyehelo tse kang dikuku tse tjhesang le sandwich ya egg mcmuffin di teng bakeng sa dijo tsa hoseng, empa tshebeletso e potlakile, plantains e ntle mme ba emetseng ha ba le bobe.",sandwich,neutral
"dinyehelo tse kang dikuku tse tjhesang le sandwich ya egg mcmuffin di teng bakeng sa dijo tsa hoseng, empa sebaka se hane haholo mme beng ba tsona ba botsalano.","hoseng,",neutral
"dinyehelo tse kang dikuku tse tjhesang le sandwich ya mahe mcmuffin di teng bakeng sa dijo tsa hoseng, empa motsamaisi ha a na mohau.",mcmuffin,neutral
"ditlhwatlhwa di kwa godimo thata, mme dijo di a kgatlhisa, mme dijo di a kgatlhisa.",mme,negative
"go na le ditlhwatlhwa tse di kwa godimo mo brooklyn, mme ke leka go nna le rose roll, sebete sa namane ke serati mme menu e ntšhwa ke ya boitlhamedi.",ditlhwatlhwa,negative
"ka dinako tsotlhe, fa o ka mo tlhoka, o na le talente ya mmatota e bile ke moroma wa mmatota, mme mookamedi wa dijo ke maatla.",bile,positive
"dijo tsa gagwe di a kgatlhisa (e bile ga di tlhwatlhwa e e kwa godimo ga r30, bontsi jwa dikopo tsa diranta di le 12 go ya go 14).",gagwe,positive
"dijo tsa gagwe ga di a siama (e bile ga di tlhwatlhwa-godimo ga r30, bontsi jwa batho ba ba 12 go ya go 14), mme ba ba sa direng sepe.",go,positive
"dijo tsa gagwe di a kgatlhisa (e bile ga di tlhwatlhwa e e kwa godimo ga r30, bontsi jwa dikopo tsa diranta di le 12 go ya go 14), mme ba ba sa boneng sepe.",gagwe,positive
"ke lefelo le lentle, le lentle le le nang le metsi a a kwa godimo, mme le fa go ntse jalo, dijo tsa kwa japane di siame.",nang,neutral
"ke lefelo le lentle le lentle le le nang le metsi a a kwa godimo, mme le fa go ntse jalo, go na le batho ba ba nang le bokgoni jo bo kwa tlase, mme go na le ba bangwe ba ba nang le bokgoni jo bo kwa tlase.",lefelo,positive
"go na le lefelo le lentle, le lentle le le nang le metsi a a kwa godimo, mme le fa go ntse jalo, go na le dijo tse di monate.",go,positive
"ke lefelo le lentle, le lentle le le nang le metsi a a kwa godimo, mme le fa go ntse jalo, go na le lefelo le lentle le le nang le metsi a a boitshegang.",lentle,positive
"go go for the 2, but service is bad, ya waiter is a rudeness and waiting is rude.","2,",positive
"le fa go ntse jalo, go na le batho ba le bantsi ba ba nang le dijo tse di sa siamang tse di tshwanetseng go nna teng kwa legaeng la ga jehofa , mme go na le dijo tse dintsi tse di sa siamang.",dijo,positive
"di-apetizer tsotlhe di siame mme sangria di siame thata, fela dijo ga di a tsamaelane.",mme sangria,positive
"di-apetizer tsotlhe di siame mme sangria di siame thata, fela tatso e khutshwane.",mme,positive
"go ja dijo gantsi go monate, mme go ja dijo ga go a siama, mme dijo ga di a siama.",dijo,positive
"nama e e monate ebile e monate, empa sopho ya podi e tshesane, nama ya maiketsetso ke ya maiketsetso ebile e a tshosa.",podi,positive
"dijo di ne di le monate e bile di le monate, fela tatso e monate mme kuku ke ya palogare.",dijo,positive
"le fa go ntse jalo, go na le batho ba ba nang le madi a a kwa tlase, mme go na le batho ba ba nang le madi a a kwa tlase, mme go na le batho ba ba nang le madi a a kwa tlase.",mme,positive
"go ne go le monate thata go bo ke ne ke le mo go yone beke e le nngwe fela, mme batho ba ne ba le bantsi thata, mme ba ne ba le bantsi thata mo bekeng e le nngwe fela.",monate,positive
"dijo tse di jewang di monate, tse di jewang ka botswerere le tse di monate fela, mme di a kgatlhisa.",dijo,positive
"go na le lefelo le le tlogetsweng mo go lone, mme le fa go ntse jalo,",mme,positive
the lone $8.95 argentina chorizo appetizer is a heavy fennel flavored italian similar to those that sell for $2.99/lb at the store; salate ya king crab e nang le leungo la bopelotshetlha e e nang le bopelotshetlha ke boitlhamedi.,argentina,negative
"the lone argentina chorizo appetizer kwa $8.95 e ne e le sesepa se se boima sa fennel se se nang le sesepa sa italy se se rekisiwang ka $ 2.99/lb mo lebenkeleng, fela dijo tsa se-china di botoka.",italy,negative
"e na le mmino o o monate, di-tapas tse di monate, tlhopho e e kgatlhang ya di beine (segolobogolo se-spain) le moreki wa tikologo ya hip neighborhood, fela ka fa gare ke palogare, badiri ba botsalano e bile ba jewa.",(segolobogolo,positive
"e na le mmino o o monate, di-tapas tse di monate, tlhopho e e kgatlhisang ya di-wine (segolobogolo se-spain) le moreki yo o kwa tlase wa hip neighborhood, mme mookamedi ke bogagapa, go leta ga go a siama e bile dijo ga di tlhwatlhwatlase.",di-tapas,positive
"e na le mmino o o monate, di-tapas tse di monate, tlhopho e e kgatlhang ya di-wine (segolobogolo se-spain) le moreki yo o kwa tlase wa hip neighborhood, mme dijo di jewa.",mme,positive
"e na le mmino o o monate, di-tapas tse di monate, kgetho e monate ya veine (haholo-spain) le moreki wa hip hip neighborhood, empa sushi e kgolo ho feta.",di,positive
"se se botlhokwa thata ke gore go ja dijo tse di tala, le fa go le jalo, go na le dijo tse di kwa godimo thata.",botlhokwa,positive
"mo dingwageng tse di fetileng, ke ne ke le mo dingwageng tse di fetileng, go ne go na le dijo tse di sa siamang, mme go na le dilo tse di sa siamang tse di sa siamang, tse di sa siamang.",dingwageng,neutral
"mo dingwageng tse di mmalwa tse di fetileng, ke ne ke le mo dingwageng di le mmalwa tse di fetileng, ke ne ke le mo dingwageng tse di fetileng, go ne go na le dijo tse di neng di le monate mme ke ne ka nna le dijo tse di sa siamang, mme ke ne ka nna le dijo tse di kwa godimo thata.",dijo,negative
"go ne go na le pharologano e kgolo, tirelo e ne e le e e itumedisang thata mme dijo di ne di le botoka go na le palogare, fela se tota se neng se emetswe ke lenaane la biri e e maatla le e e tseneletseng; les bonne salope too sweet.",tirelo,positive
"go ne go na le pharologano e kgolo, tirelo e ne e le e e itumedisang thata mme dijo di ne di le botoka go na le palogare, fela se tota se neng se emetswe ke lenaane la biri e e maatla le e e tseneletseng; go ja dijo go a swabisa e bile go a thusa.",go,positive
"go ne go na le pharologano e kgolo, tirelo e ne e le e e itumedisang thata mme dijo di ne di le botoka go na le palogare, fela se tota se neng se emetswe ke lenaane la biri e e maatla le e e tseneletseng; go go! - pop pop pop is awful and bill is big.",biri,positive
"go na le dilo tse dintsi tse di sa siamang tse di sa siamang, mme go na le dilo tse dintsi tse di sa siamang tse di sa siamang.",dilo,positive
