sentences,aspects,polarities
"mu mpera z'iki cyumweru nibwo nagiye i kitchenette kunywa icyayi, ariko ibyo kurya birababaje.",kitchenette,neutral
"ibyo kurya ni byiza cyane, kandi ibyokurya ni byiza, ariko ibyokurya ni bike.",ariko,positive
"aho hantu ni heza cyane kandi ibyokurya ni byiza cyane, ariko ibyokurya ni bibi, menu ni nto kandi sauce ya mole ni nziza cyane.",ya,positive
"icyakora, serivisi ni mbi cyane, ariko ibyokurya biratangaje kandi menu ni nziza.",serivisi,negative
"abakozi bategereza ni beza kandi bafite ubucuti kandi buri gihe basa n'abashimishijwe no kutubona, kandi ibyokurya ni byiza cyane, niba atari ubuhanga butangaje, ariko abakozi ni ubwibone, ibyokurya ni ibintu biteye ubwoba kandi ibice ni bike.",byiza,positive
"abakozi bategereje basaba kandi bafite ubucuti kandi buri gihe basa n'abashimishijwe no kutubona, kandi ibyokurya ni byiza cyane, niba atari ubuhanga butangaje, ariko ibinyobwa ni bibi cyane, abantu ni bibi cyane kandi abashyitsi ni bibi.",bibi,positive
"nkunda ibyo kurya byo mu bwoko bwa lobster ravioli, ariko ibyo kurya biri munsi y'ibisanzwe.","ravioli,",positive
"twaherukaga kumara umwaka mushya muri resitora, kandi twagize ubunararibonye bwinshi, uhereye kuri divayi kugeza kuri menu ya dessert, ariko kuryoherwa ni bugufi, ibice ni bito kandi gutegereza ni ubugome.",menu,positive
"twaherukaga kumara umwaka mushya muri resitora, kandi twagize ubunararibonye bwiza, uhereye kuri divayi kugeza kuri menu ya dessert, ariko keke ntabwo ari ngombwa guhagarara hanze kandi kurya ni bibi.",divayi,positive
"aha hantu ni heza, heza, serivisi ishyushye kandi ishimishije, kandi ibyokurya ni byiza, ariko nyirayo ni ibinyoma, ibyokurya birababaje kandi ibiciro biri hejuru.",ariko,positive
"aha hantu ni heza, heza, serivisi ishyushye kandi ishimishije, kandi ibyokurya ni byiza, ariko intebe ifunze ntabwo idashimishije kandi menu ni nto.",serivisi,positive
"aha hantu ni heza, heza, serivisi ishyushye kandi ishimishije, kandi ibyokurya ni byiza, ariko serivisi ni ubugome, umuyobozi ni mwiza kandi sauce ntabwo ari nziza cyane.",ari,positive
"nagombaga gutegereza inshuti yanjye muri bar mu gihe cy'iminota mike, ariko ikirere cyo kurya ni cyiza.",bar,neutral
"iyi nzu ifite sushi nziza, kandi ni nziza cyane. , ariko disco pop duo ni nziza cyane, intebe y'umukuru w'igihugu ni nziza kandi ni ngufi.",sushi,positive
"ifite kandi n'ibindi biribwa byinshi byo muri koreya bifite igiciro gito kandi kimwe na yummy, ariko kurya ni bibi.",koreya,positive
"ifunguro ryiza, ifunguro ryiza rikomeje kugaruka, ariko ibyokurya byo mu bwoko bwa ambiance, ibyokurya byo mu bwoko bwa ambiance, ibyokurya byo mu bwoko bwa ambiance, ibyokurya byo mu bwoko bwa ambiance, ibyokurya byo mu bwoko bwa ambiance, ibyokurya byo mu bwoko bwa ambiance, ibyokurya byo mu bwoko bwa a",ibyokurya,positive
"ifunguro ryiza, ifunguro ryiza, ifunguro ryiza, ifunguro ryiza rikomeje kugaruka, ariko serivisi iri buhoro.",ifunguro,positive
"ifunguro ryiza, ifunguro ryiza, ifunguro ryiza, ifunguro ryiza, ifunguro ryiza, ifunguro ryiza, ifunguro ryiza, ifunguro ryiza",ifunguro,positive
"ifunguro ryiza, gutumira ambiance, serivisi nziza ibyokurya bikomeje kugaruka, ariko serivisi iri buhoro cyane.",ibyokurya,positive
"ntabwo byasaga n'aho nta gikorwa na kimwe cyakozwe ku kugaragaza no ireme ry'ibiribwa, ariko ibyokurya byateguwe bitangaje, burgers ni ubwoko bw'ibiribwa byihuse kandi igare rya cheese ryo muri portugal ni ryiza.",bw'ibiribwa,negative
"byashoboraga kuba byiza ku giciro cya 1/3 cy'ibiciro muri chinatown, ariko ibyokurya ni byiza kandi byiza.",ibiciro,negative
"abayobozi n'abakozi b'akarere ka nyamasheke bari bafite ikibazo gikomeye, ariko ibiciro ni bike.",bari,negative
"umuyobozi w'akarere ka nyamasheke n'umuyobozi w'akarere ka nyamasheke yari afite ubumuga bwo kutabona, ariko umuziki ni mwiza cyane.",mwiza,negative
"ikirere ni cyiza cyane, kandi guhunga neza mu bindi bice by'ubucuruzi bwa si, ariko casseroles za curried ni zikomeye, serivisi ni iteye ubwoba kandi abakozi ni inshuti.",ikirere,positive
"icyakora, ibiribwa na serivisi no kubura cyane, ariko ireme ni ryiza, pizza ni nziza kandi ikirere ni cyiza.",serivisi,negative
"icyakora, ibyo kurya na serivisi no kubura cyane, ariko ibiciro ni byiza.",kurya,negative
"ibyokurya byo mu bwoko bwa sushi bigabanywa mu bice binini kurusha telefoni yanjye, ariko abaturage ba organic grilled bakunzwe.",sushi,negative
"twasabye ko bongera kurya sushi, maze basubizwa mu bice bito bisa n'icyayi, ariko kurya ni byiza.","sushi,",negative
"abakozi bari bafite ijwi rirenga kandi badafite icyizere, ariko repast ishimishije kandi shokola imbeho ni nyinshi cyane.",abakozi,negative
"ibyokurya byo mu bufaransa - hamwe na kalmata dip byari byiza cyane, ariko abakozi ni babi, ibyokurya ni byiza kandi sushi ni nini.",kalmata,positive
"bye bye recommended...  nk'uko twabivuze, ntabwo nigeze njya mu kibuga cy'indege, ahubwo nari mfite ikibazo cyo kujya mu kibuga cy'indege, ahubwo nari mfite ikibazo cyo kujya mu kibuga cy'indege, nari mfite ikibazo cy'ubuzima bwo mu mutwe, nari mfite ikibazo cy'ubuzima bw'ukabije na none, bar isa neza; umuyobozi w'akarere ka nyabihu yavuze ko abaturage bafite ubumuga bwo kutabona, kandi abaturage bafite ubumuga bwo kutabona.",ahubwo,positive
"bye bye recommended...  nk'uko twabivuze, ntabwo nigeze njya mu kibuga cy'indege, ahubwo nari mfite ikibazo cyo kujya mu kibuga cy'indege, ahubwo nari mfite ikibazo cyo kujya mu kibuga cy'indege, nari mfite ikibazo cy'ubuzima bwo mu mutwe, nari mfite ikibazo cy'ubuzima bw'ukabije na none, bar isa neza; bye bye big bill.",bye,positive
"bye bye recommended...  nk'uko twabivuze, ntabwo nigeze njya mu kibuga cy'indege, ahubwo nari mfite ikibazo cyo kujya mu kibuga cy'indege, ahubwo nari mfite ikibazo cyo kujya mu kibuga cy'indege, nari mfite ikibazo cy'ubuzima bwo mu mutwe, nari mfite ikibazo cy'ubuzima bw'ukabije na none, bar isa neza; ibinyobwa ni byiza cyane, kugenzura ni byiza kandi bifite agaciro.",bye,neutral
"uhereye kuri erbazzone emiliana kugeza kuri mostarda ku kiraro cya cheese, ibyokurya byo muri iyi resitora byose bikorwa mu buryo bworoshye, ariko amafi ni ibisanzwe.","cheese,",positive
"uhereye kuri emiliana ya erbazzone kugeza kuri mostarda ku kiraro cya cheese, ibyokurya byo muri iyi resitora byose bikorwa mu buryo bworoshye, ariko ac ni kubura kandi kurya ni bibi cyane.",ibyokurya,positive
"uhereye kuri emiliana ya erbazzone kugeza kuri mostarda ku kiraro cya cheese, ibyokurya byo muri iyi resitora byose bikorwa mu buryo bworoshye, ariko abakozi ni ubwibone kandi ibinyobwa ni bibi.",emiliana,positive
"ntabwo ari ibyo kurya by'ukuri gusa, ahubwo abakozi hano bari hanze y'ubwato, bakiri bato kandi bazi ibyo bakora mu bijyanye n'ibyo kurya na divayi; serivisi ni mbi cyane.",ari,positive
"ntabwo ari ibyo kurya by'ukuri gusa, ahubwo abakozi hano bari hanze y'ubwato, bakiri bato kandi bazi ibyo bakora mu bijyanye n'ibyo kurya na divayi; abakozi bo mu butaliyani bafite umubyibuho ukabije, bafite umubyibuho ukabije,",abakozi,positive
"ntabwo ari ibyo kurya by'ukuri gusa, ahubwo abakozi hano bari hanze y'ubwato, ni urubyiruko kandi bazi ibyo bakora mu bijyanye n'ibiribwa na divayi; ibiciro ni byiza, ibiciro ni byinshi, kandi bifite akazi kenshi.",bari,positive
"ntabwo ari ibyo kurya by'ukuri gusa, ahubwo abakozi hano bari hanze y'ubwato, bakiri bato kandi bazi ibyo bakora mu bijyanye n'ibyo kurya na divayi; icyumba kiragaragara.",ari,positive
"ahandi hose, ibiciro byaba ari 3x, ariko abashyitsi ni bibi kandi sauce ntabwo ari nziza cyane.",ibiciro,positive
"ni ahantu heza ho kureba imikino ya siporo, ariko igiciro cyayo nta gaciro gifite.",ahantu,positive
"abakozi bafite ikibazo cyo kutabona ko ufite ikibazo cyo kunywa inzoga, ariko kunywa inzoga ni bibi.",abakozi,positive
"umukinnyi w'ikipe y'igihugu y'u bwongereza yishimye kandi ashobora guseka inshuti zanjye mu maso, ariko ahantu heza.",y'u,positive
"nubwo nasubiye mu mujyi, ngerageza guhagarara kenshi gashoboka ku biribwa byinshi bihendutse no kwishyura abakozi b'inshuti gusura, ariko serivisi ni mbi kandi urumuri rudashoboka.",abakozi,positive
"nubwo nasubiye mu mujyi, ngerageza guhagarara kenshi gashoboka ku biribwa byinshi bihendutse no kwishyura abakozi b'inshuti gusura, ariko kugurisha abantu ni bibi.",ngerageza,positive
"uburyo bwiza kandi bidakwiye ko mj grill ivuga ko itanga ifunguro rya saa sita n'ifunguro rya nimugoroba, ariko ibyokurya ni bishya kandi igiciro ni cyiza.",ifunguro rya saa sita,negative
"mbega ukuntu mj grill idakwiye kandi idakwiye kuvuga ko itanga ifunguro rya saa sita n'ifunguro rya nimugoroba, ariko yogurt y'ubugereki (ifite cucumber, dill, na garlic) ni nziza cyane, abakozi ni inshuti kandi ibiciro ni byiza.",ifunguro rya nimugoroba,negative
"ni gute bashobora kurokoka gutanga ibyokurya byiza ku giciro cyiza, ariko abakozi ni byiza kandi menu itandukanye.",giciro,neutral
"ni gute bashobora kurokoka gutanga ibyokurya byo gukosora ku giciro cyiza, ariko intama ni ikintu gikunzwe kandi ikirere ni impinduka.",giciro,negative
"nasabye icyayi cyoroshye cyo hagati, ariko umwijima w'ikimasa ni ikintu gikunzwe, ahantu ho kwidagadura kandi ni urukundo.",icyayi,neutral
"hanyuma mu buryo bumwe, bakoze igice cyumye kandi gitwikwa hirya no hino mu gihugu cy'imbeho kandi gikonje imbere, ariko calamari na taglierini hamwe na truffles biratangaje.",cy'imbeho,negative
"ibyokurya bibiri byatakaje - mbega icyaha, ariko umuziki ni mwiza, serivisi ni nziza kandi umushyitsi ni mwiza.",mbega,negative
"resitora nziza, ndetse n'ibiribwa byinshi, ariko serivisi birababaje.",ariko,positive
"ibyokurya ni byiza cyane kandi ahantu heza kandi heza, ariko abashyitsi ni bibi kandi abakozi ntibakonje.",ahantu,positive
"ibyokurya ni byiza cyane kandi ahantu heza kandi heza, ariko serivisi ni mbi cyane.",ibyokurya,positive
bye bye desserts! > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > > >,bye bye desserts,positive
"icyubahiro ku buhinde kigaragara cyane muri roti canai appetizer, pancake yo mu bwoko bwa nubwo inkoko ya mango itanga uburyo bushya butangaje bwo gufata neza kandi butangaje, ariko urumuri ntabwo rushimishije.",canai,positive
"icyubahiro ku buhinde kigaragara cyane muri roti canai appetizer, pancake yo mu bwoko bwa pancake yo",pancake,positive
"icyubahiro ku buhinde kigaragara cyane muri roti canai appetizer, pancake yo mu bwoko bwa pancake yo",pancake,positive
"ikibazo kimwe: bimwe mu bice bya curried casseroles bishobora kuba trifle ikomeye, ariko bbq rib ni nziza, ikawa ni nziza kandi décor ni ubuhanga.",casseroles,negative
"byari byiza, ariko nta n'umwe muri bo ufite umubyibuho ukabije; ibyokurya byari byiza cyane, kandi imboga zari zifite umwihariko.",byiza,neutral
"icyo gihe nari mfite ikibazo cy'ubuzima bw'ukabije, ariko uwo munsi nari mfite ikibazo cy'ubuzima bw'biragoye. ibyo kurya ni byiza, kandi ibiryo byo mu buhinde ni byiza cyane.",ikibazo,neutral
"abakozi bagomba kuba bafite umutima mwiza kurushaho, ariko abarimu ni beza.",abakozi,negative
"imbwa nziza kurusha izindi mu karere ka tri-state, ariko umwana muto ntabwo ari nziza cyane kandi serivisi ni mbi.",imbwa,positive
"mu bihe byose harimo big mac, chicken mcnuggets, filet-o-fish sandwich na mcdonald's izwi cyane french fries; ibikoresho byoroshye nka salade bifite ubunini bwa entrée, ariko ibiciro ni byinshi.","mcnuggets,",positive
"mu bihe byose harimo big mac, chicken mcnuggets, filet-o-fish sandwich na mcdonald's izwi cyane french fries; ibikoresho byoroshye nka salade bifite ubunini bwa entrée, ariko filet minor ntabwo ari byiza cyane.",filet-o-fish,positive
"mu bihe byose harimo big mac, chicken mcnuggets, filet-o-fish sandwich na mcdonald's izwi cyane french fries; ibikoresho byoroshye nka salade bifite ubunini bwa entrée nabyo biboneka, ariko serivisi ni nziza kandi dessert ni nziza.",salade,neutral
"mu bihe byose harimo big mac, chicken mcnuggets, filet-o-fish sandwich na mcdonald's izwi cyane french fries; amahitamo yoroshye nka salade nini ya entrée nayo iboneka, ariko serivisi ni mbi, abakozi bategereje nta cyizere kandi serivisi ni mbi.",entrée,positive
"mu bihe byose harimo big mac, chicken mcnuggets, filet-o-fish sandwich na mcdonald's izwi cyane french fries; amahitamo yoroshye nka salade ifite ubunini bwa entrée nayo iboneka, ariko isupu ya chickpea yo hasi ni mike kandi serivisi ni mbi.",big mac,positive
"gutanga nk'keke zishyushye na sandwich ya egg mcmuffin biboneka ku ifunguro rya mu gitondo, ariko serivisi ni vuba, plantains ni nziza kandi abategereza ni bibi.",zishyushye,neutral
"ibicuruzwa nk'imigati ishyushye na sandwich ya egg mcmuffin biboneka ku ifunguro rya mu gitondo, ariko ahantu ni hafi kandi ba nyirayo ni inshuti.",ifunguro rya mu gitondo,neutral
"ibyokurya nk'imigati ishyushye na sandwich ya egg mcmuffin biboneka ku ifunguro rya mu gitondo, ariko umuyobozi nta buntu.",sandwich,neutral
"ibiciro ni byinshi kuri brooklyn, ariko ibyokurya ni byiza kandi divayi ni nziza.",ibyokurya,negative
"abakozi ni ubwibone, ibiciro biri hejuru cyane kuri brooklyn, ariko ndagerageza rose roll, umwijima w'ikimasa ni ikintu gikunzwe kandi menu nshya ni ubuhanga.",ibiciro,negative
"chef vincenzo, buri gihe ahari niba umukeneye, ni impano nyakuri n'umunyarwanda nyawe, ariko umuyobozi ni ubugome kandi ifunguro rya nimugoroba ni imbaraga.",chef,positive
"ibyokurya bye ni byiza cyane (kandi ntibihenze bitewe n'ibipimo bya nyc - nta entrees hejuru ya $ 30, appetizers nyinshi hagati ya $ 12 na 14), ariko umuyobozi nta buntu.",bye,positive
"ibyokurya bye ni byiza cyane (kandi ntibihenze bitewe n'ibipimo bya nyc - nta entrees hejuru ya $ 30, appetizers nyinshi hagati ya $ 12 na 14), ariko abakiriya ni babi.",bye,positive
"ibyokurya bye ni byiza cyane (kandi ntibihenze bitewe n'ibipimo bya nyc - nta entrees hejuru ya $ 30, appetizers nyinshi hagati ya $ 12 na 14), ariko abakiriya badafite ukwihangana.",ya,positive
"icyumba ni ahantu heza cyane, ku rwego rw'inyanja kandi bar ndende nziza yo kunywa, ariko ibyokurya byo mu buyapani ni byiza.",byo,neutral
"icyumba ni ahantu heza, ku rwego rw'amagare kandi bar ndende nziza ku kinyobwa, ariko abakozi bategereje nta cyizere, kugurisha ni ubugome kandi ibice ni bito.",icyumba,positive
"icyumba ni ahantu heza cyane, ku rwego rw'amazi kandi bar ndende nziza yo kunywa, ariko ifunguro rya nimugoroba ni imbaraga.",ahantu,positive
"icyumba ni ahantu heza, ku rwego rw'amagare kandi bar ndende nziza yo kunywa, ariko nyirayo ni ibinyoma, ubunini ni bwinshi kandi serivisi ni mbi.",bar,positive
"jya kuri paella kugira ngo ubone ibyokurya bibiri, ariko serivisi ni mbi, umucuruzi ni ubugome kandi gutegereza ni ubugome.",paella,positive
"ndetse n'abantu babiri bafite inzara nyinshi, hari ibyo kurya byinshi byo mu rugo (ibyo kurya byo mu rugo) ariko ibyo kurya ni bibi.",rugo,positive
"apetizers zose ni nziza kandi sangria ni nziza cyane, ariko ibyokurya ntibihuye.",sangria,positive
"apetizers zose ni nziza kandi sangria ni nziza cyane, ariko kurya ni bike.",apetizers,positive
"ubusanzwe kurya ni byiza, ariko ibyo kurya ni bibi cyane, menu ni nto kandi ibyokurya si byiza cyane.",ibyokurya,positive
"igishushanyo mbonera ni cyiza cyane kandi cy'urukundo, ariko isupu ya chickpea yo hasi ni inyama ntoya, lobster y'ikoranabuhanga ni artificial kandi serivisi ni iteye ubwoba.",igishushanyo,positive
"ibyokurya byari byiza cyane kandi bifite ibitekerezo, ariko kurya ni bibi cyane kandi icyayi ni ibisanzwe.",bibi,positive
"abakozi na bo basa neza, ariko abacuruzi ni ba casseroles mbi, curried ni ibintu bikomeye kandi igice cy'ibiribwa kiri munsi y'ibisanzwe.",abakozi,positive
"byari ibintu byiza cyane, ku buryo nongeye kugaruka mu cyumweru kimwe, ariko abantu ni bibi cyane, amafi ni menshi kandi amafaranga ni menshi.",bibi,positive
"ibyokurya ni byiza cyane, bikozwe mu buryo bw'ubuhanga kandi ni byiza gusa, ariko abashyitsi ni bibi.",ariko,positive
"icyumba cyo mu butayu ni ugupfa, ariko intebe ifunze ntabwo ari nziza kandi menu ni nto.",butayu,positive
porogaramu ya chorizo yonyine ya argentine y'amadolari 8.95 ni fennel ikomeye yo mu butaliyani isa n'igurisha ku madolari 2.99/lb mu iduka; imbuto z'imbuto z',chorizo,negative
"iyi chorizoetizer yonyine yo muri argentine ku madolari 8.95 yari sausage ikomeye yo mu butaliyani nk'iyagurishijwe ku madolari 2.99/lb mu iduka, ariko ibyokurya by'abashinwa ni byiza.",iyi,negative
"ifite umuziki mwiza, tapas nziza, guhitamo divayi ishimishije (cyane cyane icyesipanyoli) hamwe n'abakiriya b'abaturanyi ba hip, ariko imbere ni ibisanzwe, abakozi ni inshuti kandi ibyokurya ni ibyo kurya.",divayi,positive
"ifite umuziki mwiza, tapas nziza, guhitamo divayi zishimishije (cyane cyane icyesipanyoli) hamwe n'abakiriya b'abaturanyi b'abakobwa",tapas,positive
"ifite umuziki mwiza, tapas nziza, guhitamo divayi ishimishije (cyane cyane icyesipanyoli) hamwe n'abakiriya b'abaturanyi ba hip, ariko ibyokurya ni ibyokurya.",n'abakiriya,positive
"ifite umuziki mwiza, tapas nziza, guhitamo divayi ishimishije (cyane cyane icyesipanyoli) hamwe n'abakiriya ba hip neighborhood yo hasi, ariko sushi ni nini.",umuziki,positive
"icy'ingenzi ni uko ibiciro by'ibirayi bifite agaciro gakomeye, ariko ibyokurya byo mu bwoko bw'ibirayi byo",ibiciro,positive
"maze imyaka myinshi njya muri iyi resitora, mu bihe byashize serivisi yari isanzwe kandi ibiribwa bidashobora kwiyongera, ariko appetizers ni nziza, agaciro ni keza kandi ambiance ni urukundo.",serivisi,neutral
"nari maze imyaka myinshi njya muri iyi resitora, mu bihe byashize serivisi yari isanzwe kandi ibiribwa bikomeje kwiyongera, ariko sushi ni nshya, ahantu ni heza kandi ndabagira inama y'inkoko ya orange / inyama z'inka.",yari,negative
"mbega itandukaniro, serivisi yari ihumuriza cyane kandi ibyokurya byari byiza kurusha ibisanzwe, ariko icyari byagaragaye mu by'ukuri ni urutonde rw'inzoga zikomeye kandi nyinshi; bye bye sweet sweet.",serivisi,positive
"mbega itandukaniro, serivisi yari ihumuriza cyane kandi ibyokurya byari byiza kurusha ibisanzwe, ariko icyari byagaragaye mu by'ukuri ni urutonde rw'inzoga zikomeye kandi nyinshi; ibyo kurya birababaje, kandi gukorera imana ni bibi.",rw'inzoga,positive
"mbega itandukaniro, serivisi yari ihumuriza cyane kandi ibyokurya byari byiza kurusha ibisanzwe, ariko icyari byagaragaye mu by'ukuri ni urutonde rw'inzoga zikomeye kandi nyinshi; disco pop duo ni mbi cyane kandi bill ni nini.",yari,positive
ni byiza cyane kugira icyo ukora kugira ngo ugire,icyo,positive
"isuzuma ritari ryiza ku gushakisha umujyi rishobora kuba rikomoka kuri resitora zihatana zifite ishyari zimenya ko zidashobora guhatana n'imyitwarire myiza ya temple ku buryo bukwiye bwo kuvura abakiriya babo no gutanga ibyokurya byo hejuru, ariko casseroles za curried ni zikomeye, serivisi ni mbi kandi urutonde rwa divayi rurababaje.",ritari,positive
